Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2020-12-19,3,1,0,1,1,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12.52,-7.066666666666666,53.5,17.166666666666668,14.166666666666666,24.100000000000005,87.03333333333335,5,1,0
2020-12-20,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0,1.3976666666666668,-3.9,60.16666666666666,26.166666666666668,21.33333333333333,44.25,87.27166666666666,6,1,0
2020-12-20,1,1,0,1,0,1,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,8,1.5906666666666678,-13.483333333333334,24.166666666666668,27.0,32.166666666666664,44.25,87.84500000000001,6,1,0
2020-12-20,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.4296666666666669,-10.083333333333334,43.333333333333336,26.5,15.833333333333334,24.100000000000005,88.2,6,1,0
2020-12-20,3,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.198666666666666,-6.65,57.0,22.0,15.833333333333334,24.100000000000005,87.03000000000002,6,1,0
2020-12-21,0,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,6,0.6496666666666667,-11.116666666666667,43.833333333333336,25.5,7.666666666666667,37.53333333333334,88.51833333333333,0,0,0
2020-12-21,1,0,0,1,0,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,8,0.8456666666666667,-10.2,51.0,12.0,9.333333333333334,27.066666666666663,88.25333333333333,0,0,0
2020-12-21,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,16,0.1496666666666665,-3.6166666666666663,93.5,10.833333333333334,21.33333333333333,1.0333333333333334,87.64333333333333,0,0,0
2020-12-21,3,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4680000000000004,-8.983333333333333,46.66666666666666,26.666666666666668,17.333333333333332,24.100000000000005,88.39166666666667,0,0,0
2020-12-22,0,1,1,1,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,19,0.2776666666666666,-6.733333333333333,89.83333333333333,23.5,29.166666666666668,2.1,88.22333333333334,1,0,0
2020-12-22,1,1,0,1,1,1,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,3.0,14,1.3816666666666664,-8.683333333333334,81.0,34.166666666666664,24.166666666666668,24.45,89.02,1,0,0
2020-12-22,2,1,1,0,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,4,1.8110000000000015,-13.833333333333334,82.66666666666667,26.5,9.666666666666666,25.450000000000003,89.52666666666666,1,0,0
2020-12-22,3,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.2800000000000001,-5.233333333333333,92.0,3.1666666666666665,32.5,1.2666666666666668,87.46999999999998,1,0,0
2020-12-23,0,1,0,1,0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,23,12.946666666666662,-16.316666666666666,73.16666666666667,19.666666666666668,9.666666666666666,49.616666666666674,89.44666666666667,2,0,0
2020-12-23,1,0,1,0,1,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,3.0,2.0,0.0,11,1.3816666666666666,-9.366666666666667,43.5,27.83333333333333,23.0,61.71666666666667,89.18666666666667,2,0,0
2020-12-23,2,0,1,1,1,0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,7,0.752,-7.633333333333333,41.333333333333336,27.166666666666668,31.5,25.450000000000003,89.02666666666666,2,0,0
2020-12-23,3,0,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,3.137666666666667,-16.516666666666666,85.5,19.166666666666668,6.333333333333333,24.100000000000005,89.62666666666667,2,0,0
2020-12-24,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,15.0,11.0,3.0,0.0,1,3.246666666666667,-8.666666666666666,41.833333333333336,22.166666666666668,10.333333333333334,46.93333333333334,88.75166666666667,3,0,0
2020-12-24,1,0,1,1,1,1,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,15,2.074666666666668,-10.683333333333332,33.166666666666664,26.166666666666668,16.166666666666668,61.71666666666667,88.57666666666667,3,0,0
2020-12-24,2,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,2.0,0,0.2350000000000001,-13.866666666666667,26.166666666666668,25.666666666666668,23.666666666666668,25.450000000000003,88.48166666666667,3,0,0
2020-12-24,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.9416666666666668,-9.8,32.833333333333336,26.33333333333333,24.83333333333333,24.100000000000005,88.95333333333333,3,0,0
2020-12-25,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,15.0,11.0,3.0,0,0.7026666666666668,-10.15,63.66666666666666,20.0,5.333333333333333,45.6,88.66000000000001,4,0,0
2020-12-25,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,5.0,2.0,3.0,0.0,2.0,4.0,1.0,2.0,4.0,4.0,5.0,3.0,0,1.2616666666666667,-8.683333333333334,62.66666666666666,17.833333333333332,8.333333333333334,60.366666666666674,88.33833333333332,4,0,0
2020-12-25,2,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,0,0.6146666666666663,-8.316666666666666,75.16666666666667,16.666666666666668,10.333333333333334,23.3,88.15666666666668,4,0,0
2020-12-25,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3.5656666666666665,-9.3,56.0,21.83333333333333,12.166666666666666,24.100000000000005,88.735,4,0,0
2020-12-26,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,15.0,11.0,1,0.0256666666666664,-6.833333333333333,87.16666666666667,35.333333333333336,17.833333333333332,5.9,88.22833333333334,5,1,0
2020-12-26,1,1,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,2.0,3.0,0.0,2.0,4.0,1.0,0.0,4.0,4.0,5.0,8,0.2709999999999998,-7.066666666666666,87.66666666666667,6.833333333333333,14.5,3.333333333333333,88.40666666666668,5,1,0
2020-12-26,2,0,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5,0.3176666666666669,-9.116666666666667,89.83333333333333,9.833333333333334,7.166666666666667,4.266666666666667,88.685,5,1,0
2020-12-26,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0456666666666665,-7.316666666666666,76.33333333333333,34.833333333333336,17.166666666666668,18.76666666666667,88.10333333333334,5,1,0
2020-12-27,0,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,15.0,8,0.1056666666666666,-9.633333333333333,89.16666666666667,12.666666666666666,6.666666666666667,4.2,89.07666666666667,6,1,0
2020-12-27,1,0,0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,2.0,4.0,3.0,0.0,4.0,4.0,3,1.1670000000000005,-9.95,90.16666666666669,18.166666666666668,10.0,3.883333333333333,89.11,6,1,0
2020-12-27,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,3.653666666666671,-11.9,89.5,21.33333333333333,11.0,2.4333333333333336,89.11666666666667,6,1,0
2020-12-27,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.043,-9.433333333333332,89.83333333333333,24.0,5.0,3.1333333333333333,88.93666666666667,6,1,0
2020-12-28,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2,1.0986666666666662,-10.4,74.66666666666667,17.333333333333332,7.333333333333333,41.583333333333336,88.78166666666668,0,0,0
2020-12-28,1,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,4.0,6,1.7376666666666665,-9.566666666666666,65.16666666666667,20.5,7.5,64.4,88.61,0,0,0
2020-12-28,2,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1.9586666666666672,-12.55,66.33333333333333,19.666666666666668,7.166666666666667,24.100000000000005,88.70333333333333,0,0,0
2020-12-28,3,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11.270666666666664,-11.516666666666666,78.16666666666667,21.5,10.5,15.300000000000002,88.98833333333333,0,0,0
2020-12-29,0,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,2,2.614666666666667,-15.766666666666666,78.66666666666667,19.83333333333333,4.5,44.25,89.07333333333332,1,0,0
2020-12-29,1,1,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,4,1.4296666666666666,-13.133333333333333,58.16666666666666,20.666666666666668,9.0,64.4,88.92,1,0,0
2020-12-29,2,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2,2.307000000000001,-12.7,68.5,19.166666666666668,3.333333333333333,18.76666666666667,88.72666666666667,1,0,0
2020-12-29,3,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0786666666666656,-13.283333333333331,78.33333333333333,19.5,7.0,18.76666666666667,88.99000000000001,1,0,0
2020-12-30,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,1,0.5826666666666667,-11.75,45.16666666666666,19.666666666666668,6.666666666666667,46.93333333333334,88.25666666666666,2,0,0
2020-12-30,1,0,0,1,0,0,1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,3.0,5,0.1496666666666666,-8.383333333333333,53.0,22.83333333333333,9.166666666666666,63.05,87.92333333333333,2,0,0
2020-12-30,2,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3,3.4056666666666664,-7.866666666666667,64.83333333333333,20.33333333333333,8.0,24.100000000000005,87.755,2,0,0
2020-12-30,3,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.613666666666669,-13.3,49.333333333333336,19.166666666666668,5.0,22.76666666666667,88.51166666666666,2,0,0
2020-12-31,0,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,3,1.7386666666666664,-10.116666666666667,78.66666666666667,18.166666666666668,5.5,45.583333333333336,88.195,3,0,0
2020-12-31,1,0,1,1,0,1,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,5,2.4826666666666672,-7.133333333333333,70.33333333333333,18.166666666666668,6.5,59.01666666666667,88.40833333333335,3,0,0
2020-12-31,2,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6,1.4959999999999996,-8.65,74.83333333333333,19.5,8.166666666666666,24.100000000000005,88.43,3,0,0
2020-12-31,3,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.546666666666667,-7.7,75.0,22.5,5.5,24.100000000000005,87.89333333333333,3,0,0
2021-01-01,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4,0.7306666666666667,-9.15,59.833333333333336,19.33333333333333,11.5,45.6,88.28333333333332,4,0,0
2021-01-01,1,0,0,1,1,0,0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,2,1.2520000000000002,-6.066666666666666,57.333333333333336,20.666666666666668,10.0,56.333333333333336,87.79666666666667,4,0,0
2021-01-01,2,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1,1.768,-5.45,67.83333333333333,20.33333333333333,10.5,24.100000000000005,87.50833333333333,4,0,0
2021-01-01,3,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.978666666666667,-9.2,48.333333333333336,24.5,21.166666666666668,24.100000000000005,88.425,4,0,0
2021-01-02,0,0,0,0,1,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3,6.22,-7.616666666666667,50.66666666666666,20.5,12.166666666666666,44.25,87.35666666666667,5,1,0
2021-01-02,1,0,0,0,1,1,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4,8.670666666666666,-7.433333333333334,40.0,21.166666666666668,13.833333333333334,44.25,87.13,5,1,0
2021-01-02,2,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2,0.5256666666666664,-6.4,41.5,22.83333333333333,22.33333333333333,24.100000000000005,86.73666666666666,5,1,0
2021-01-02,3,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.234666666666666,-7.150000000000001,65.83333333333333,20.166666666666668,11.0,24.100000000000005,87.18666666666667,5,1,0
2021-01-03,0,0,0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1,2.274666666666666,-3.9166666666666665,65.83333333333333,25.33333333333333,17.666666666666668,44.25,87.06833333333333,6,1,0
2021-01-03,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1,0.4866666666666667,-11.166666666666666,34.0,27.33333333333333,28.5,64.4,87.55166666666666,6,1,0
2021-01-03,2,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2,3.6986666666666665,-12.616666666666667,42.5,23.83333333333333,9.5,24.100000000000005,87.89166666666667,6,1,0
2021-01-03,3,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1839999999999996,-4.1000000000000005,53.5,24.33333333333333,22.166666666666668,24.100000000000005,86.66000000000001,6,1,0
2021-01-04,0,0,0,1,1,1,1,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7,4.4656666666666665,-11.5,55.833333333333336,22.666666666666668,8.333333333333334,44.25,88.09666666666668,0,0,0
2021-01-04,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4,2.567,-7.550000000000001,63.16666666666666,17.333333333333332,8.333333333333334,64.4,87.52499999999999,0,0,0
2021-01-04,2,1,0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6,1.213666666666667,-3.3666666666666667,71.83333333333333,21.0,13.5,24.100000000000005,87.14333333333333,0,0,0
2021-01-04,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.563,-11.466666666666669,40.66666666666666,27.166666666666668,20.83333333333333,24.100000000000005,88.14,0,0,0
2021-01-05,0,1,0,1,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.3629999999999999,-7.266666666666667,61.66666666666666,27.33333333333333,13.5,42.91666666666666,88.44,1,0,0
2021-01-05,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,10,2.0626666666666664,-6.45,61.16666666666666,18.33333333333333,12.166666666666666,64.4,88.61500000000001,1,0,0
2021-01-05,2,0,1,1,0,1,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.2239999999999999,-8.383333333333333,53.5,19.0,11.5,21.433333333333337,88.43166666666667,1,0,0
2021-01-05,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.410999999999999,-4.083333333333333,64.0,31.666666666666668,27.0,15.300000000000002,87.60333333333334,1,0,0
2021-01-06,0,0,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5,3.0896666666666657,-8.5,69.16666666666667,17.166666666666668,5.5,44.25,88.05166666666666,2,0,0
2021-01-06,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,8,0.6576666666666666,-4.966666666666666,58.0,19.5,4.166666666666667,64.4,88.44333333333333,2,0,0
2021-01-06,2,0,1,0,1,1,0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,3.9776666666666665,-5.683333333333334,67.83333333333333,19.5,9.0,24.100000000000005,88.815,2,0,0
2021-01-06,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.785666666666666,-8.516666666666667,51.333333333333336,21.83333333333333,10.166666666666666,21.433333333333337,88.12333333333333,2,0,0
2021-01-07,0,0,0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6,1.9680000000000004,-9.416666666666666,69.16666666666667,12.0,3.333333333333333,50.96666666666667,89.40333333333332,3,0,0
2021-01-07,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,5,3.493666666666667,-8.416666666666666,51.333333333333336,16.333333333333332,4.5,63.05,89.58,3,0,0
2021-01-07,2,0,0,1,0,0,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.122666666666667,-10.516666666666666,73.66666666666667,20.166666666666668,3.5,24.100000000000005,89.76166666666667,3,0,0
2021-01-07,3,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.82,-8.950000000000001,66.83333333333333,18.5,8.333333333333334,24.100000000000005,89.03666666666668,3,0,0
