Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2022-12-19,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.9590000000000026,-30.46666666666667,64.33333333333333,32.333333333333336,22.83333333333333,12.1,89.39333333333333,0,0,0
2022-12-20,0,1,0,0,1,1,1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,7,0.2666666666666669,-34.0,65.33333333333333,19.0,7.333333333333333,17.150000000000002,90.12166666666668,1,0,0
2022-12-20,1,1,1,1,1,1,1,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,7.0,6.0,1.0,4.0,3.0,1.0,4.0,3.0,22,0.1639999999999991,-32.916666666666664,67.83333333333333,8.333333333333334,13.166666666666666,1.9666666666666668,89.82833333333333,1,0,0
2022-12-20,2,1,0,1,1,1,1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,14,0.5586666666666675,-34.266666666666666,67.5,29.5,18.83333333333333,6.433333333333334,89.87833333333333,1,0,0
2022-12-20,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.281666666666667,-34.88333333333333,65.16666666666667,33.833333333333336,8.166666666666666,24.100000000000005,90.235,1,0,0
2022-12-21,0,1,1,1,1,1,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,26,0.3226666666666671,-34.75,64.0,33.333333333333336,20.33333333333333,12.35,90.46,2,0,0
2022-12-21,1,1,1,1,1,1,1,5.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,8.0,7.0,6.0,1.0,5.0,3.0,1.0,4.0,20,0.3799999999999989,-32.93333333333333,61.333333333333336,34.5,21.166666666666668,19.816666666666663,90.66666666666669,2,0,0
2022-12-21,2,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,5.0,4.0,6,0.0216666666666665,-32.9,67.5,33.833333333333336,15.166666666666666,24.100000000000005,90.915,2,0,0
2022-12-21,3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2,0.1389999999999989,-35.43333333333334,65.5,33.833333333333336,20.666666666666668,12.1,90.10666666666668,2,0,0
2022-12-22,0,1,0,1,1,1,1,2.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,3.0,5.0,2.0,4.0,2.0,5.0,2.0,0.0,3.0,12,2.134666666666665,-32.85,70.83333333333333,21.5,6.0,42.91666666666666,90.82333333333332,3,0,0
2022-12-22,1,1,1,1,1,1,1,2.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,2.0,8.0,7.0,6.0,8.0,5.0,3.0,1.0,16,0.8746666666666671,-30.133333333333336,58.5,17.5,17.0,53.66666666666666,90.36166666666668,3,0,0
2022-12-22,2,0,0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,0.0,2.0,3.0,2.0,5.0,10,0.3159999999999998,-32.28333333333334,65.66666666666667,17.166666666666668,14.5,24.100000000000005,90.03666666666668,3,0,0
2022-12-22,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,0.6786666666666681,-33.18333333333333,67.0,25.83333333333333,9.166666666666666,24.100000000000005,90.95666666666666,3,0,0
2022-12-23,0,1,1,0,1,1,1,2.0,2.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,5.0,5.0,2.0,4.0,1.0,5.0,2.0,0.0,11,0.6550000000000021,-28.3,71.66666666666667,17.0,17.5,13.183333333333335,89.19666666666666,4,0,0
2022-12-23,1,0,1,1,1,1,1,1.0,2.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,5.0,2.0,8.0,7.0,2.0,8.0,5.0,3.0,19,1.4989999999999988,-23.066666666666663,76.0,15.0,13.666666666666666,8.333333333333334,88.61333333333334,4,0,0
2022-12-23,2,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,17,0.0216666666666665,-24.08333333333333,78.83333333333333,20.83333333333333,6.166666666666667,12.9,88.74333333333334,4,0,0
2022-12-23,3,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.2746666666666651,-30.4,73.66666666666667,18.33333333333333,9.833333333333334,24.100000000000005,89.70833333333333,4,0,0
2022-12-24,0,1,0,1,1,1,1,1.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,6.0,2.0,5.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,12,0.5906666666666679,-19.216666666666665,76.66666666666667,17.666666666666668,12.666666666666666,38.1,88.92,5,1,0
2022-12-24,1,1,1,1,1,1,1,0.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,8.0,5.0,2.0,8.0,4.0,2.0,8.0,5.0,15,2.123,-13.716666666666669,76.66666666666667,16.666666666666668,10.833333333333334,48.3,88.39,5,1,0
2022-12-24,2,1,0,0,1,1,1,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,6.0,1.0,2.0,3.0,4,23.06666666666667,-7.55,73.16666666666667,19.166666666666668,15.666666666666666,20.1,87.90833333333335,5,1,0
2022-12-24,3,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1.8080000000000007,-22.566666666666663,78.83333333333333,17.333333333333332,4.0,16.1,88.915,5,1,0
2022-12-25,0,0,0,0,1,0,1,2.0,1.0,2.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,6.0,3.0,5.0,5.0,5.0,3.0,2.0,1.0,5.0,4,12.633666666666668,-10.25,69.0,14.333333333333334,7.333333333333333,33.53333333333334,89.005,6,1,0
2022-12-25,1,0,0,0,0,0,0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,3.0,2.0,5.0,8.0,5.0,2.0,2.0,4.0,2.0,8.0,0,14.294666666666668,-8.516666666666667,44.16666666666666,24.33333333333333,16.166666666666668,64.4,89.23,6,1,0
2022-12-25,2,0,0,0,0,0,1,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,1,5.163,-8.783333333333333,62.0,22.0,6.666666666666667,17.433333333333334,89.05666666666667,6,1,0
2022-12-25,3,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0.1226666666666664,-6.566666666666666,45.5,27.83333333333333,28.0,16.1,88.40666666666668,6,1,0
2022-12-26,0,0,0,0,0,0,0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,5.0,5.0,2.0,3.0,2.0,1.0,0,2.3866666666666667,-4.8500000000000005,70.5,19.0,9.166666666666666,40.25000000000001,87.795,0,0,0
2022-12-26,1,1,0,1,0,1,1,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,5.0,4.0,2.0,0.0,1.0,1.0,3.0,0.0,5.0,8.0,5.0,0.0,2.0,4.0,2.0,6,10.053666666666668,-2.25,60.833333333333336,20.83333333333333,14.833333333333334,41.583333333333336,87.12,0,0,0
2022-12-26,2,0,0,0,0,1,1,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,5,2.494666666666666,-4.15,52.5,27.5,8.666666666666666,21.433333333333337,87.18833333333333,0,0,0
2022-12-26,3,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.705666666666667,-7.899999999999999,63.16666666666666,20.0,15.166666666666666,16.1,88.46,0,0,0
2022-12-27,0,1,0,1,0,1,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,5.0,0.0,2.0,3.0,2.0,4,0.0296666666666666,0.9333333333333332,96.16666666666669,13.666666666666666,13.166666666666666,10.05,86.28833333333334,1,0,0
2022-12-27,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,8.0,1.0,0.0,2.0,4.0,0,0.24,0.9666666666666668,97.83333333333331,15.833333333333334,7.833333333333333,4.233333333333333,85.82333333333334,1,0,0
2022-12-27,2,0,0,1,1,0,1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,6.0,3,0.5376666666666667,-1.0166666666666666,100.0,2.333333333333333,13.666666666666666,0.8666666666666666,85.95833333333333,1,0,0
2022-12-27,3,1,0,0,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.2016666666666669,-3.583333333333333,68.83333333333333,13.833333333333334,11.0,24.100000000000005,86.88166666666666,1,0,0
2022-12-28,0,0,0,0,0,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2,0.1320000000000001,-8.283333333333333,93.0,13.166666666666666,14.0,4.133333333333334,86.955,2,0,0
2022-12-28,1,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,2.0,4,0.4946666666666659,-7.183333333333334,86.5,9.166666666666666,4.833333333333333,14.5,87.31833333333333,2,0,0
2022-12-28,2,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,3,0.1096666666666665,-5.333333333333333,92.66666666666669,19.0,5.666666666666667,7.766666666666667,87.55666666666667,2,0,0
2022-12-28,3,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2.670666666666667,-5.6000000000000005,99.0,3.0,16.5,1.0,86.38,2,0,0
2022-12-29,0,0,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3,2.697666666666666,-8.683333333333334,95.83333333333331,17.333333333333332,3.0,5.683333333333334,87.72166666666668,3,0,0
2022-12-29,1,1,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4,2.135,-7.266666666666667,91.33333333333331,18.33333333333333,9.5,7.8,87.65333333333332,3,0,0
2022-12-29,2,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,6,4.438666666666666,-9.483333333333333,83.0,19.166666666666668,9.666666666666666,19.03333333333333,87.53333333333335,3,0,0
2022-12-29,3,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6226666666666668,-5.716666666666666,93.83333333333331,15.666666666666666,6.833333333333333,9.166666666666666,87.63666666666666,3,0,0
2022-12-30,0,0,0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4,0.7760000000000004,-11.233333333333334,60.66666666666666,22.0,8.333333333333334,37.55,87.15833333333335,4,0,0
2022-12-30,1,0,1,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,5,3.3640000000000008,-8.466666666666667,57.333333333333336,19.33333333333333,5.833333333333333,56.35,86.995,4,0,0
2022-12-30,2,0,0,1,1,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,5,0.5736666666666668,-8.016666666666667,55.5,24.33333333333333,8.166666666666666,24.100000000000005,86.96666666666665,4,0,0
2022-12-30,3,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.2016666666666669,-11.5,54.333333333333336,19.5,10.0,24.100000000000005,87.335,4,0,0
2022-12-31,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0,1.6440000000000012,-12.333333333333334,74.66666666666667,22.0,5.5,36.21666666666667,87.33666666666666,5,1,0
2022-12-31,1,0,1,1,1,0,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,5,2.738666666666667,-8.866666666666667,63.0,17.333333333333332,1.8333333333333333,40.25,87.60000000000001,5,1,0
2022-12-31,2,0,0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4,2.3070000000000013,-8.883333333333335,75.83333333333333,18.5,4.666666666666667,16.366666666666667,87.92166666666667,5,1,0
2022-12-31,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,11.789666666666664,-10.466666666666669,63.333333333333336,15.166666666666666,6.333333333333333,24.100000000000005,87.065,5,1,0
2023-01-01,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0,6.0536666666666665,-9.466666666666669,74.5,20.83333333333333,5.0,39.45,88.54333333333334,6,1,0
2023-01-01,1,1,0,1,1,0,0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4,4.851000000000001,-7.8,56.0,18.33333333333333,5.666666666666667,56.35,88.605,6,1,0
2023-01-01,2,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,4.453666666666667,-10.05,62.833333333333336,18.33333333333333,6.166666666666667,18.76666666666667,88.64833333333333,6,1,0
2023-01-01,3,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1.395,-8.35,73.16666666666667,15.0,4.5,16.1,88.24000000000001,6,1,0
2023-01-02,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1,2.790666666666666,-11.016666666666666,67.0,22.5,7.0,42.91666666666666,88.39999999999999,0,0,0
2023-01-02,1,0,1,1,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,4,0.6296666666666667,-8.766666666666667,57.5,16.833333333333332,6.0,56.35,88.16333333333334,0,0,0
2023-01-02,2,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3,7.729666666666671,-11.6,74.0,16.333333333333332,5.166666666666667,19.83333333333333,87.99000000000001,0,0,0
2023-01-02,3,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.334666666666666,-11.65,72.0,22.83333333333333,5.333333333333333,24.100000000000005,88.52333333333333,0,0,0
2023-01-03,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6,7.530999999999997,-12.883333333333333,69.83333333333333,20.0,7.5,42.91666666666666,87.58833333333332,1,0,0
2023-01-03,1,1,1,1,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,9,1.8306666666666669,-9.483333333333333,52.5,11.166666666666666,6.5,44.25,87.61666666666667,1,0,0
2023-01-03,2,1,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4,1.359,-11.433333333333332,59.833333333333336,24.83333333333333,3.5,21.433333333333337,87.88166666666666,1,0,0
2023-01-03,3,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.2746666666666663,-12.85,83.83333333333333,17.666666666666668,3.6666666666666665,24.100000000000005,87.73166666666667,1,0,0
2023-01-04,0,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.5856666666666666,-13.216666666666669,55.833333333333336,17.166666666666668,5.333333333333333,45.6,88.61666666666667,2,0,0
2023-01-04,1,0,1,0,0,1,1,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7,2.06,-11.733333333333334,46.16666666666666,20.33333333333333,6.333333333333333,50.98333333333334,88.76166666666666,2,0,0
2023-01-04,2,0,0,1,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,4,7.675000000000002,-13.9,55.833333333333336,18.666666666666668,3.333333333333333,24.100000000000005,88.84666666666668,2,0,0
2023-01-04,3,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.4106666666666669,-13.35,58.16666666666666,26.5,7.666666666666667,24.100000000000005,88.24,2,0,0
2023-01-05,0,0,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4,3.570666666666668,-16.0,76.5,20.0,4.833333333333333,45.6,88.57166666666667,3,0,0
2023-01-05,1,1,1,1,1,1,1,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,10,0.366666666666667,-12.133333333333333,68.33333333333333,18.0,13.666666666666666,53.66666666666666,88.25666666666666,3,0,0
2023-01-05,2,0,0,1,0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4,0.0386666666666666,-9.783333333333331,81.66666666666667,18.83333333333333,11.666666666666666,24.100000000000005,88.11166666666666,3,0,0
2023-01-05,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.2306666666666668,-16.433333333333334,76.83333333333333,19.5,2.5,24.100000000000005,88.77166666666666,3,0,0
2023-01-06,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1,3.397666666666665,-6.95,52.0,21.666666666666668,11.5,45.6,88.28333333333335,4,0,0
2023-01-06,1,0,0,1,1,1,1,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,6,2.0296666666666665,-6.833333333333333,35.5,26.33333333333333,12.333333333333334,59.03333333333334,88.42166666666667,4,0,0
2023-01-06,2,0,1,0,1,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,5,5.612,-7.816666666666666,47.333333333333336,25.0,6.666666666666667,24.100000000000005,88.67,4,0,0
2023-01-06,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,19.038666666666664,-9.75,64.83333333333333,19.0,8.666666666666666,24.100000000000005,88.06,4,0,0
2023-01-07,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,2,3.5510000000000006,-8.35,56.833333333333336,21.166666666666668,6.333333333333333,42.91666666666666,88.745,5,1,0
2023-01-07,1,0,0,1,1,1,1,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,6,1.8750000000000009,-5.983333333333333,44.66666666666666,19.666666666666668,6.5,56.35,88.69,5,1,0
2023-01-07,2,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2,3.5976666666666666,-6.25,70.5,18.33333333333333,3.5,21.433333333333337,88.57666666666667,5,1,0
2023-01-07,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0346666666666664,-8.799999999999999,43.833333333333336,23.83333333333333,13.333333333333334,22.76666666666667,88.73166666666667,5,1,0
2023-01-08,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3,2.7096666666666662,-7.033333333333334,64.83333333333333,23.666666666666668,11.333333333333334,40.25000000000001,88.02,6,1,0
