Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2017-12-20,0,0,1,1,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,14,0.1226666666666675,-13.333333333333334,82.5,24.33333333333333,11.5,9.466666666666669,89.03833333333334,2,0,0
2017-12-20,1,1,1,1,1,1,1,7.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,11,1.3480000000000008,-13.316666666666668,78.83333333333333,12.166666666666666,10.166666666666666,53.66666666666666,89.145,2,0,0
2017-12-20,2,1,0,0,1,1,1,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,5,0.2216666666666666,-15.15,81.83333333333333,20.666666666666668,10.166666666666666,24.100000000000005,89.09333333333332,2,0,0
2017-12-20,3,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4,0.1080000000000003,-12.666666666666666,85.5,8.833333333333334,11.833333333333334,1.9666666666666668,88.705,2,0,0
2017-12-21,0,1,1,1,1,1,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,12,2.913666666666668,-12.483333333333334,68.33333333333333,25.33333333333333,9.833333333333334,44.25,88.77333333333333,3,0,0
2017-12-21,1,1,1,1,0,1,1,1.0,7.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,10,0.6840000000000005,-7.666666666666667,80.5,29.666666666666668,22.83333333333333,25.48333333333333,88.91666666666667,3,0,0
2017-12-21,2,1,1,1,1,0,0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,5.0,0.0,0.0,7,1.077666666666667,-10.366666666666667,84.0,23.83333333333333,22.0,4.95,89.33833333333332,3,0,0
2017-12-21,3,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,9.337666666666664,-15.45,67.66666666666667,22.0,7.666666666666667,24.100000000000005,88.91000000000001,3,0,0
2017-12-22,0,0,1,1,1,1,1,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,0.0,0.0,3.0,3.0,0.0,11,0.0176666666666667,-14.866666666666667,72.16666666666667,32.833333333333336,17.166666666666668,22.78333333333333,89.72500000000001,4,0,0
2017-12-22,1,1,0,0,1,0,1,2.0,1.0,7.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,7,0.3106666666666668,-16.3,60.66666666666666,30.166666666666668,16.333333333333332,50.98333333333333,89.65666666666668,4,0,0
2017-12-22,2,0,0,1,1,0,0,2.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,5.0,0.0,3,1.9306666666666696,-18.28333333333333,65.16666666666667,26.666666666666668,11.666666666666666,24.100000000000005,89.64833333333333,4,0,0
2017-12-22,3,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.301666666666667,-13.133333333333333,81.16666666666667,29.166666666666668,17.833333333333332,4.266666666666667,89.61833333333334,4,0,0
2017-12-23,0,0,1,0,0,1,1,0.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0,3.0,3.0,3,0.8346666666666666,-19.78333333333333,47.16666666666666,29.5,19.0,45.6,89.38666666666667,5,1,0
2017-12-23,1,1,1,1,1,1,0,1.0,2.0,1.0,7.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,7,0.7990000000000012,-15.566666666666668,53.5,30.166666666666668,22.0,59.03333333333334,89.22666666666667,5,1,0
2017-12-23,2,1,0,1,0,0,1,0.0,2.0,1.0,9.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,6,1.2986666666666653,-12.9,76.0,34.666666666666664,24.5,7.633333333333334,89.44,5,1,0
2017-12-23,3,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.165666666666667,-19.683333333333334,55.66666666666666,28.666666666666668,18.166666666666668,24.100000000000005,89.52166666666666,5,1,0
2017-12-24,0,1,1,0,0,1,1,0.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,0.0,3.0,7,1.0226666666666653,-16.333333333333332,72.16666666666667,29.5,11.666666666666666,45.616666666666674,89.685,6,1,0
2017-12-24,1,0,0,1,1,0,0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,2.0,3,5.889666666666666,-17.650000000000002,72.66666666666667,19.666666666666668,22.166666666666668,13.966666666666669,89.75,6,1,0
2017-12-24,2,0,1,1,0,1,0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3,0.5496666666666672,-21.416666666666668,78.33333333333333,13.166666666666666,9.166666666666666,9.7,89.80333333333333,6,1,0
2017-12-24,3,1,0,1,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0826666666666668,-14.366666666666667,75.66666666666667,32.333333333333336,13.5,12.35,89.65833333333335,6,1,0
2017-12-25,0,0,0,1,0,0,0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,0.0,1,0.4146666666666683,-22.3,73.16666666666667,29.83333333333333,12.666666666666666,15.300000000000002,89.78833333333334,0,0,1
2017-12-25,1,1,1,0,1,0,0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,3,3.301666666666667,-23.666666666666668,73.66666666666667,6.5,11.5,17.95,89.94,0,0,1
2017-12-25,2,0,1,0,0,0,0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,6.289666666666664,-27.7,76.66666666666667,23.0,4.0,11.300000000000002,90.04166666666667,0,0,1
2017-12-25,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0.1376666666666663,-21.98333333333333,77.66666666666667,19.5,9.166666666666666,11.283333333333331,89.67,0,0,1
2017-12-26,0,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,10,2.5120000000000013,-31.21666666666667,73.33333333333333,20.166666666666668,8.666666666666666,44.25,89.57333333333334,1,0,1
2017-12-26,1,1,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,9,0.7576666666666657,-25.03333333333333,76.83333333333333,17.333333333333332,13.0,53.66666666666666,89.29,1,0,1
2017-12-26,2,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4,0.2096666666666673,-28.3,76.0,21.166666666666668,9.0,15.016666666666667,89.12666666666667,1,0,1
2017-12-26,3,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2,2.117666666666667,-30.28333333333333,74.0,21.166666666666668,5.0,20.1,89.83666666666666,1,0,1
2017-12-27,0,1,1,0,1,0,1,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,6,0.1336666666666674,-23.8,71.66666666666667,34.833333333333336,19.33333333333333,35.15,89.27666666666666,2,0,0
2017-12-27,1,1,0,1,1,1,1,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6,0.2696666666666652,-23.366666666666664,69.66666666666667,24.166666666666668,14.0,18.48333333333333,89.36833333333334,2,0,0
2017-12-27,2,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4,0.3896666666666657,-23.3,72.83333333333333,33.333333333333336,9.0,17.166666666666668,89.56833333333333,2,0,0
2017-12-27,3,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2,6.755000000000003,-24.116666666666664,75.5,30.33333333333333,16.833333333333332,21.96666666666667,89.11333333333333,2,0,0
2017-12-28,0,1,1,1,0,1,1,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,9,6.590666666666657,-26.133333333333336,72.83333333333333,20.33333333333333,5.333333333333333,24.100000000000005,89.665,3,0,0
2017-12-28,1,0,0,1,1,1,1,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,11,1.141666666666668,-22.366666666666664,68.33333333333333,19.5,16.5,11.066666666666668,89.61666666666667,3,0,0
2017-12-28,2,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11,0.2386666666666652,-24.2,74.0,5.333333333333333,12.0,3.95,89.605,3,0,0
2017-12-28,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0,6.685666666666668,-27.4,71.66666666666667,22.5,5.666666666666667,24.100000000000005,89.68166666666667,3,0,0
2017-12-29,0,1,0,0,1,1,1,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,19,0.1626666666666674,-27.96666666666667,72.66666666666667,8.5,10.333333333333334,7.25,90.23666666666666,4,0,0
2017-12-29,1,1,1,1,1,1,1,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,20,0.0469999999999998,-28.6,69.66666666666667,13.5,13.0,10.266666666666667,90.29333333333334,4,0,0
2017-12-29,2,1,1,1,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,8,0.0106666666666666,-28.65,72.83333333333333,15.5,19.33333333333333,15.95,90.08833333333332,4,0,0
2017-12-29,3,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3,1.5826666666666642,-26.516666666666666,75.5,5.833333333333333,11.166666666666666,6.433333333333334,89.90166666666666,4,0,0
2017-12-30,0,1,0,0,0,1,1,2.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,4.0,5.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,6,0.0986666666666652,-32.266666666666666,69.0,13.333333333333334,12.666666666666666,2.733333333333333,89.56166666666667,5,1,0
2017-12-30,1,1,1,1,1,1,1,3.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,11,0.5680000000000036,-30.71666666666667,68.16666666666667,15.0,7.166666666666667,11.266666666666666,89.96999999999998,5,1,0
2017-12-30,2,0,0,1,1,1,1,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7,0.4400000000000016,-30.33333333333333,71.16666666666667,17.166666666666668,14.666666666666666,19.3,90.16666666666669,5,1,0
2017-12-30,3,0,0,1,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,0.438999999999999,-30.0,70.66666666666667,15.666666666666666,24.5,2.4,89.57333333333334,5,1,0
2017-12-31,0,0,0,1,0,1,1,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,4.0,5.0,1.0,0.0,1.0,6.0,3.0,1.0,5,0.5546666666666684,-32.983333333333334,72.16666666666667,18.5,16.166666666666668,39.7,90.12333333333332,6,1,0
2017-12-31,1,1,0,1,1,1,1,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,20,1.3256666666666672,-30.03333333333333,71.5,18.0,14.5,64.4,89.97833333333334,6,1,0
2017-12-31,2,0,1,1,1,0,0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,6,0.4439999999999988,-32.300000000000004,74.0,19.166666666666668,7.833333333333333,17.7,89.95333333333333,6,1,0
2017-12-31,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.4040000000000037,-31.85,72.66666666666667,17.5,16.666666666666668,24.100000000000005,90.17333333333332,6,1,0
2018-01-01,0,1,1,1,0,0,1,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,1.0,1.0,1.0,6.0,3.0,8,13.506666666666678,-23.83333333333333,78.0,21.0,8.666666666666666,50.96666666666667,89.82333333333334,0,0,1
2018-01-01,1,1,0,0,1,0,0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,7.0,1.0,5.0,2.0,5.0,4.0,3.0,2.0,4,6.992000000000002,-17.466666666666665,58.5,20.33333333333333,10.666666666666666,64.4,89.55333333333333,0,0,1
2018-01-01,2,0,0,0,0,0,0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0,7.7710000000000035,-15.533333333333331,49.5,20.166666666666668,6.166666666666667,30.816666666666663,89.55499999999999,0,0,1
2018-01-01,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.101666666666668,-31.83333333333333,73.0,16.5,1.1666666666666667,24.100000000000005,89.93,0,0,1
2018-01-02,0,0,0,0,0,1,1,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,3.0,1.0,1.0,6.0,11,1.022666666666667,-10.416666666666666,63.5,18.0,5.333333333333333,50.96666666666667,89.90166666666666,1,0,0
2018-01-02,1,0,1,1,1,1,1,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,3.0,2.0,1.0,4.0,0.0,7.0,1.0,5.0,0.0,5.0,4.0,3.0,12,2.2080000000000006,-7.849999999999999,55.5,20.666666666666668,8.666666666666666,64.4,89.82333333333334,1,0,0
2018-01-02,2,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,7,5.009666666666668,-8.566666666666666,70.16666666666667,20.0,4.666666666666667,24.100000000000005,89.625,1,0,0
2018-01-02,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.248,-13.6,59.333333333333336,16.0,4.833333333333333,24.100000000000005,89.66166666666668,1,0,0
2018-01-03,0,1,1,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,5.0,3.0,1.0,1.0,10,15.589666666666664,-8.216666666666667,73.83333333333333,19.33333333333333,1.5,44.25,89.35833333333333,2,0,0
2018-01-03,1,1,1,0,1,1,1,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,6.0,3.0,2.0,1.0,1.0,0.0,7.0,1.0,3.0,0.0,5.0,4.0,8,2.119,-4.633333333333333,57.0,17.666666666666668,3.5,64.4,89.31333333333333,2,0,0
2018-01-03,2,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,6,2.329666666666667,-5.783333333333334,77.16666666666667,19.33333333333333,5.166666666666667,24.100000000000005,89.32666666666667,2,0,0
2018-01-03,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3.699,-9.85,76.33333333333333,15.833333333333334,5.0,24.100000000000005,89.41333333333334,2,0,0
2018-01-04,0,1,1,0,1,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,5.0,3.0,1.0,11,5.285666666666664,-8.866666666666667,79.5,21.0,6.0,50.96666666666667,89.17833333333334,3,0,0
2018-01-04,1,1,0,0,1,1,1,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,1.0,1.0,0.0,7.0,1.0,3.0,0.0,5.0,8,2.746666666666667,-6.2,60.333333333333336,17.833333333333332,6.166666666666667,64.4,89.02333333333333,3,0,0
2018-01-04,2,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4.022666666666666,-9.1,80.83333333333333,18.666666666666668,1.6666666666666667,24.100000000000005,88.94333333333333,3,0,0
2018-01-04,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.597666666666666,-10.2,88.66666666666667,18.666666666666668,1.6666666666666667,24.100000000000005,89.21499999999999,3,0,0
2018-01-05,0,1,1,0,1,1,1,2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,4.0,5.0,3.0,7,18.73066666666666,-8.15,79.66666666666667,19.83333333333333,6.0,50.96666666666667,88.645,4,0,0
2018-01-05,1,0,1,1,1,1,0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,9,4.102666666666668,-2.183333333333333,56.16666666666666,18.83333333333333,8.0,64.4,88.53333333333335,4,0,0
2018-01-05,2,0,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,4,6.986666666666667,-2.15,54.66666666666666,22.0,18.166666666666668,24.100000000000005,88.335,4,0,0
2018-01-05,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5896666666666668,-10.45,87.66666666666667,19.5,5.333333333333333,24.100000000000005,88.82,4,0,0
2018-01-06,0,0,0,0,0,0,0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,6.0,1.0,5.0,4.0,5.0,0,0.3496666666666668,-3.95,48.0,28.83333333333333,25.5,50.96666666666667,88.015,5,1,0
2018-01-06,1,0,1,1,1,1,0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,4,3.485666666666667,-2.8833333333333333,66.66666666666667,32.5,16.333333333333332,59.03333333333334,88.28500000000001,5,1,0
2018-01-06,2,0,0,1,1,0,1,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4,0.3146666666666666,-4.883333333333334,72.66666666666667,21.166666666666668,10.333333333333334,24.100000000000005,88.41833333333334,5,1,0
2018-01-06,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.286666666666666,-1.7,58.0,24.166666666666668,15.0,24.100000000000005,88.12333333333333,5,1,0
2018-01-07,0,0,0,0,0,0,0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,5.0,4.0,0,7.8696666666666655,-7.433333333333334,54.16666666666666,18.83333333333333,14.166666666666666,48.28333333333334,88.52833333333332,6,1,0
2018-01-07,1,0,1,1,0,0,1,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,3,4.241666666666666,-5.8,62.0,14.0,9.166666666666666,64.4,88.43833333333333,6,1,0
2018-01-07,2,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,3,1.4456666666666664,-7.283333333333334,76.5,18.5,3.5,24.100000000000005,88.11166666666666,6,1,0
2018-01-07,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0576666666666665,-6.566666666666666,57.0,26.0,13.166666666666666,23.3,88.39833333333333,6,1,0
2018-01-08,0,1,1,0,0,1,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,3,3.707,-5.266666666666667,54.66666666666666,17.5,9.0,44.25,87.87666666666667,0,0,0
2018-01-08,1,1,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,5,1.5906666666666671,-3.3000000000000003,59.0,15.166666666666666,8.666666666666666,64.4,87.81833333333333,0,0,0
