Date,Time_Period,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2024-07-25,1,5.110666666666668,4.283333333333333,42.666666666666664,23.0,24.333333333333332,19.3,88.59499999999998,3,0,0
2024-07-25,2,4.201666666666666,1.0,34.666666666666664,26.166666666666668,18.166666666666668,14.766666666666667,88.64,3,0,0
2024-07-25,3,1.4186666666666679,15.700000000000001,90.0,27.166666666666668,18.166666666666668,5.066666666666666,88.57833333333333,3,0,0
2024-07-26,0,6.9656666666666665,1.1,33.0,26.333333333333332,23.666666666666668,25.450000000000003,88.66000000000001,4,0,0
2024-07-26,1,0.18166666666666648,0.7999999999999999,25.166666666666668,27.666666666666668,32.333333333333336,24.100000000000005,88.49333333333334,4,0,0
2024-07-26,2,4.377666666666668,1.1333333333333335,31.5,27.833333333333332,24.333333333333332,17.433333333333334,88.46999999999998,4,0,0
2024-07-26,3,0.2776666666666655,0.7333333333333334,38.333333333333336,25.333333333333332,15.333333333333334,19.3,88.65500000000002,4,0,0
2024-07-27,0,4.35466666666667,6.016666666666667,60.333333333333336,29.833333333333332,9.5,21.166666666666668,88.51666666666667,5,1,0
2024-07-27,1,1.9639999999999955,4.3,34.5,28.0,15.0,24.100000000000005,88.41000000000001,5,1,0
2024-07-27,2,4.534666666666672,5.5,43.5,20.0,10.166666666666666,16.366666666666667,88.33999999999999,5,1,0
2024-07-27,3,6.718666666666667,1.5333333333333332,45.333333333333336,22.666666666666668,9.5,16.1,88.44500000000001,5,1,0
2024-07-28,0,19.523000000000003,5.8999999999999995,43.833333333333336,17.666666666666668,8.0,13.433333333333335,88.36666666666667,6,1,0
2024-07-28,1,0.8826666666666692,5.2,27.333333333333332,16.666666666666668,9.0,12.100000000000001,88.28166666666668,6,1,0
2024-07-28,2,4.8336666666666686,5.083333333333333,34.833333333333336,15.666666666666666,12.666666666666666,16.1,88.29166666666667,6,1,0
2024-07-28,3,1.6120000000000005,6.016666666666667,57.166666666666664,21.333333333333332,8.666666666666666,16.1,88.32833333333333,6,1,0
2024-07-29,0,24.807999999999986,6.233333333333333,42.166666666666664,21.333333333333332,11.666666666666666,8.9,88.205,0,0,0
2024-07-29,1,1.045666666666668,5.6000000000000005,26.666666666666668,27.833333333333332,20.0,8.633333333333333,88.08833333333332,0,0,0
2024-07-29,2,14.209666666666667,8.716666666666667,48.666666666666664,27.333333333333332,13.166666666666666,16.1,88.21999999999998,0,0,0
2024-07-29,3,6.61466666666667,5.433333333333334,51.333333333333336,21.833333333333332,6.5,15.566666666666668,88.28000000000002,0,0,0
2024-07-30,0,10.942666666666666,11.116666666666667,62.833333333333336,18.333333333333332,5.166666666666667,17.183333333333334,88.52666666666669,1,0,0
2024-07-30,1,0.14166666666666733,8.0,33.166666666666664,21.666666666666668,12.333333333333334,20.1,88.46333333333332,1,0,0
2024-07-30,2,5.014666666666661,6.983333333333333,35.5,28.166666666666668,18.666666666666668,24.100000000000005,88.58833333333332,1,0,0
2024-07-30,3,0.5376666666666653,11.85,82.83333333333333,29.166666666666668,6.666666666666667,19.3,88.40166666666666,1,0,0
2024-07-31,0,5.5496666666666625,5.8999999999999995,33.833333333333336,27.833333333333332,13.333333333333334,59.03333333333334,88.83333333333333,2,0,0
2024-07-31,1,1.7270000000000028,6.3500000000000005,24.333333333333332,27.333333333333332,17.666666666666668,45.616666666666674,88.69333333333333,2,0,0
2024-07-31,2,18.980000000000008,6.983333333333333,34.333333333333336,29.333333333333332,19.0,26.55,88.94333333333333,2,0,0
2024-07-31,3,29.960949709850677,4.774883188378978,46.96199855048999,24.666666666666668,11.789290464349738,25.19479229310265,88.77107193110281,2,0,0
2024-08-01,0,11.581666666666658,8.9,51.0,17.166666666666668,21.333333333333332,30.850000000000005,89.64999999999999,3,0,0
2024-08-01,1,4.134666666666668,9.916666666666666,29.833333333333332,14.833333333333334,23.833333333333332,30.850000000000005,89.37166666666667,3,0,0
2024-08-01,2,12.866666666666664,10.700000000000001,38.666666666666664,16.333333333333332,16.5,20.1,89.29,3,0,0
2024-08-01,3,0.5949999999999995,10.516666666666667,74.66666666666667,27.333333333333332,6.833333333333333,24.100000000000005,89.46499999999999,3,0,0
2024-08-02,0,3.882666666666671,10.35,52.833333333333336,23.666666666666668,27.666666666666668,21.166666666666668,89.85333333333334,4,0,0
2024-08-02,1,2.5389999999999993,9.633333333333333,34.0,9.0,11.166666666666666,28.150000000000002,89.78500000000001,4,0,0
2024-08-02,2,11.785666666666675,10.466666666666667,46.833333333333336,10.5,11.666666666666666,19.033333333333335,89.62166666666667,4,0,0
2024-08-02,3,2.9056666666666637,7.083333333333333,48.666666666666664,18.0,4.333333333333333,16.1,89.47166666666668,4,0,0
2024-08-03,0,8.058666666666669,8.6,54.166666666666664,15.166666666666666,11.166666666666666,22.76666666666667,89.37833333333333,5,1,0
2024-08-03,1,11.674666666666663,12.0,48.333333333333336,18.166666666666668,19.5,22.5,89.125,5,1,0
2024-08-03,2,1.531000000000002,11.766666666666666,68.16666666666667,27.833333333333332,11.0,15.833333333333334,89.26833333333333,5,1,0
2024-08-03,3,2.001666666666673,10.266666666666667,66.16666666666667,12.0,8.166666666666666,18.76666666666667,89.58666666666666,5,1,0
2024-08-04,0,17.017666666666663,11.416666666666666,67.5,23.5,6.666666666666667,10.233333333333333,89.26833333333333,6,1,0
2024-08-04,1,0.6696666666666642,11.116666666666667,42.833333333333336,15.666666666666666,24.833333333333332,12.366666666666667,89.14,6,1,0
2024-08-04,2,3.238666666666662,11.0,58.0,17.5,10.333333333333334,13.433333333333332,89.14333333333333,6,1,0
2024-08-04,3,0.603000000000001,10.983333333333334,81.33333333333333,21.833333333333332,4.0,15.566666666666668,89.31666666666666,6,1,0
2024-08-05,0,4.812000000000001,11.583333333333334,75.83333333333333,27.666666666666668,12.333333333333334,13.433333333333335,89.50833333333333,0,0,0
2024-08-05,1,0.6136666666666649,10.866666666666667,48.0,16.5,8.666666666666666,12.9,89.425,0,0,0
2024-08-05,2,16.107999999999997,12.183333333333332,80.5,13.666666666666666,18.833333333333332,11.549999999999999,89.40500000000002,0,0,0
2024-08-05,3,0.6986666666666685,12.1,87.5,33.666666666666664,18.166666666666668,14.5,89.37833333333333,0,0,0
2024-08-06,0,0.3786666666666664,12.066666666666668,90.83333333333333,6.666666666666667,9.666666666666666,8.616666666666667,89.58666666666666,1,0,0
2024-08-06,1,0.9496666666666658,11.466666666666667,80.0,3.5,18.333333333333332,10.5,89.68166666666667,1,0,0
2024-08-06,2,0.9546666666666654,11.333333333333334,83.0,13.666666666666666,15.166666666666666,13.166666666666666,89.80833333333334,1,0,0
2024-08-06,3,0.24266666666666703,12.633333333333333,95.83333333333333,18.666666666666668,12.333333333333334,10.466666666666667,89.54166666666667,1,0,0
2024-08-07,0,0.8146666666666679,11.35,90.83333333333333,18.5,15.333333333333334,5.066666666666666,89.99666666666667,2,0,0
2024-08-07,1,1.3506666666666676,8.616666666666667,61.833333333333336,19.333333333333332,11.0,7.25,90.02333333333333,2,0,0
2024-08-07,2,3.3079999999999954,8.65,71.33333333333333,17.166666666666668,7.833333333333333,12.1,90.02999999999999,2,0,0
2024-08-07,3,0.07200000000000044,11.366666666666667,94.16666666666667,35.333333333333336,13.166666666666666,8.616666666666665,89.92333333333333,2,0,0
2024-08-08,0,15.731000000000005,8.5,74.0,20.166666666666668,8.0,8.9,90.06833333333333,3,0,0
2024-08-08,1,1.2416666666666667,8.299999999999999,47.833333333333336,14.333333333333334,16.5,21.166666666666668,89.99000000000001,3,0,0
2024-08-08,2,5.1896666666666675,8.116666666666667,56.833333333333336,14.666666666666666,16.833333333333332,23.3,89.90833333333335,3,0,0
2024-08-08,3,2.085666666666666,7.75,89.0,15.333333333333334,3.8333333333333335,12.9,90.04166666666667,3,0,0
2024-08-09,0,10.613666666666669,6.383333333333333,54.666666666666664,15.333333333333334,13.5,15.299999999999999,89.81666666666666,4,0,0
2024-08-09,1,0.7906666666666679,7.166666666666667,39.333333333333336,15.5,21.833333333333332,22.5,89.63,4,0,0
2024-08-09,2,7.551000000000002,7.383333333333333,49.833333333333336,15.0,19.833333333333332,24.100000000000005,89.51666666666667,4,0,0
2024-08-09,3,0.3736666666666675,7.216666666666666,75.83333333333333,17.166666666666668,9.666666666666666,24.100000000000005,89.89999999999999,4,0,0
2024-08-10,0,11.941666666666672,7.8,58.833333333333336,17.666666666666668,12.5,14.766666666666666,89.40666666666668,5,1,0
2024-08-10,1,0.41466666666666685,6.516666666666667,34.666666666666664,13.833333333333334,25.0,21.166666666666668,89.26833333333333,5,1,0
2024-08-10,2,4.213666666666668,6.6000000000000005,46.0,13.0,13.5,22.76666666666667,89.21999999999998,5,1,0
2024-08-10,3,0.13466666666666746,7.016666666666667,70.16666666666667,17.333333333333332,8.333333333333334,22.233333333333334,89.46,5,1,0
2024-08-11,0,23.074666666666676,8.9,64.83333333333333,14.166666666666666,4.333333333333333,13.433333333333335,89.18833333333333,6,1,0
2024-08-11,1,0.6986666666666678,9.0,37.0,12.833333333333334,14.333333333333334,15.566666666666668,89.05666666666667,6,1,0
2024-08-11,2,4.930666666666669,7.166666666666667,41.5,15.333333333333334,8.5,17.433333333333334,88.945,6,1,0
2024-08-11,3,2.9696666666666713,7.216666666666666,73.5,31.333333333333332,4.333333333333333,22.76666666666667,89.16666666666667,6,1,0
2024-08-12,0,16.913666666666664,9.333333333333334,57.833333333333336,18.666666666666668,4.833333333333333,12.633333333333335,88.78333333333335,0,0,0
2024-08-12,1,3.3999999999999977,9.983333333333333,43.833333333333336,16.0,12.333333333333334,12.1,88.58999999999999,0,0,0
2024-08-12,2,2.6496666666666684,9.549999999999999,56.833333333333336,22.333333333333332,7.833333333333333,24.100000000000005,88.565,0,0,0
2024-08-12,3,5.759999999999997,8.816666666666666,69.66666666666667,21.0,5.5,17.433333333333334,88.84333333333332,0,0,0
2024-08-13,0,20.333666666666666,8.85,56.0,19.166666666666668,5.5,15.033333333333333,88.62,1,0,0
2024-08-13,1,0.350666666666666,7.8500000000000005,34.333333333333336,22.666666666666668,8.833333333333334,11.033333333333333,88.63833333333334,1,0,0
2024-08-13,2,4.523,9.883333333333333,53.333333333333336,28.833333333333332,11.333333333333334,18.5,88.77833333333332,1,0,0
2024-08-13,3,1.2216666666666678,8.450000000000001,71.5,20.333333333333332,5.0,24.100000000000005,88.56833333333333,1,0,0
2024-08-14,0,6.425666666666659,10.533333333333333,65.83333333333333,28.5,10.833333333333334,11.566666666666668,89.14833333333333,2,0,0
2024-08-14,1,3.4976666666666674,11.066666666666665,48.5,21.666666666666668,6.666666666666667,9.433333333333332,89.17166666666667,2,0,0
2024-08-14,2,6.763000000000003,11.233333333333334,56.666666666666664,14.5,7.0,12.1,89.22666666666667,2,0,0
2024-08-14,3,0.45766666666666617,9.366666666666667,72.33333333333333,29.833333333333332,6.5,19.3,88.91833333333334,2,0,0
2024-08-15,0,12.042666666666664,11.4,71.16666666666667,21.5,13.0,5.833333333333333,89.44666666666667,3,0,0
2024-08-15,1,1.1776666666666695,12.416666666666666,48.5,15.166666666666666,22.666666666666668,4.0,89.25333333333333,3,0,0
2024-08-15,2,2.645666666666671,12.066666666666668,59.5,16.333333333333332,12.333333333333334,11.816666666666668,89.17333333333333,3,0,0
2024-08-15,3,2.1800000000000024,10.233333333333333,80.5,29.166666666666668,5.666666666666667,8.9,89.34333333333332,3,0,0
2024-08-16,0,0.514666666666668,13.049999999999999,86.0,18.166666666666668,9.833333333333334,7.133333333333333,89.235,4,0,0
2024-08-16,1,0.10166666666666699,13.466666666666667,79.0,7.833333333333333,9.166666666666666,7.516666666666667,89.16000000000001,4,0,0
2024-08-16,2,0.7829999999999965,13.616666666666667,88.66666666666667,16.833333333333332,7.333333333333333,5.75,89.085,4,0,0
2024-08-16,3,1.9986666666666673,11.366666666666667,72.66666666666667,13.166666666666666,16.666666666666668,13.700000000000001,89.19666666666667,4,0,0
2024-08-17,0,5.454666666666668,12.866666666666667,79.33333333333333,30.5,7.166666666666667,9.4,89.05166666666668,5,1,0
2024-08-17,1,1.1136666666666701,12.75,60.333333333333336,16.0,5.166666666666667,17.7,89.03166666666668,5,1,0
2024-08-17,2,5.01766666666666,12.299999999999999,73.16666666666667,17.5,9.833333333333334,17.433333333333334,89.10333333333334,5,1,0
2024-08-17,3,0.09766666666666698,12.883333333333333,94.33333333333333,24.833333333333332,4.333333333333333,3.8666666666666667,89.03500000000001,5,1,0
2024-08-18,0,15.548000000000007,12.466666666666667,80.5,19.666666666666668,9.0,7.766666666666667,89.25833333333333,6,1,0
2024-08-18,1,2.736000000000003,12.516666666666666,45.5,14.5,22.5,10.233333333333333,89.16166666666668,6,1,0
2024-08-18,2,6.369666666666662,12.200000000000001,54.166666666666664,13.333333333333334,14.666666666666666,16.900000000000002,89.09833333333334,6,1,0
2024-08-18,3,1.4190000000000011,10.6,90.16666666666667,29.5,6.0,15.566666666666668,89.17666666666666,6,1,0
2024-08-19,0,27.672000000000015,10.233333333333333,58.333333333333336,20.833333333333332,4.166666666666667,23.583333333333332,89.03333333333335,0,0,0
2024-08-19,1,0.3666666666666666,6.6499999999999995,23.333333333333332,15.166666666666666,19.166666666666668,21.433333333333337,88.79666666666667,0,0,0
2024-08-19,2,21.974666666666646,4.816666666666666,29.333333333333332,25.333333333333332,9.166666666666666,22.76666666666667,88.59833333333331,0,0,0
2024-08-19,3,1.9386666666666685,11.683333333333332,78.16666666666667,17.5,7.666666666666667,24.100000000000005,89.03500000000001,0,0,0
2024-08-20,0,10.317666666666677,7.199999999999999,49.5,19.666666666666668,10.166666666666666,18.25,88.87833333333333,1,0,0
2024-08-20,1,0.2749999999999991,3.516666666666667,24.166666666666668,26.5,19.833333333333332,17.166666666666668,88.74,1,0,0
2024-08-20,2,12.480000000000011,4.216666666666666,36.666666666666664,27.833333333333332,10.166666666666666,24.100000000000005,88.82333333333334,1,0,0
2024-08-20,3,17.482769623651087,4.691549855045645,54.295331883823316,22.0,8.12262379768307,25.19479229310265,88.72440526443614,1,0,0
2024-08-21,0,2.7696666666666645,6.8999999999999995,55.166666666666664,32.833333333333336,15.0,16.650000000000002,88.915,2,0,0
2024-08-21,1,1.3426666666666662,10.266666666666667,69.5,32.833333333333336,25.833333333333332,20.900000000000002,89.02166666666666,2,0,0
2024-08-21,2,2.4359999999999986,8.516666666666667,70.66666666666667,27.166666666666668,10.166666666666666,24.100000000000005,89.18333333333334,2,0,0
2024-08-21,3,2.137666666666667,4.8,53.833333333333336,23.833333333333332,6.333333333333333,24.100000000000005,88.93333333333334,2,0,0
2024-08-22,0,3.8866666666666667,10.183333333333334,79.0,19.333333333333332,8.666666666666666,15.833333333333334,89.43666666666667,3,0,0
2024-08-22,1,2.6576666666666684,10.766666666666666,58.333333333333336,11.0,14.5,8.616666666666665,89.16833333333334,3,0,0
2024-08-22,2,7.293666666666662,8.8,57.333333333333336,14.166666666666666,16.0,22.233333333333334,88.955,3,0,0
2024-08-22,3,0.5336666666666664,8.483333333333333,76.5,34.0,13.166666666666666,24.100000000000005,89.33166666666666,3,0,0
2024-08-23,0,21.649666666666654,8.433333333333334,68.16666666666667,18.333333333333332,8.333333333333334,30.850000000000005,88.62333333333333,4,0,0
2024-08-23,1,1.4626666666666692,9.716666666666667,37.833333333333336,13.0,20.666666666666668,25.450000000000003,88.295,4,0,0
2024-08-23,2,14.229666666666677,11.65,60.833333333333336,15.5,16.666666666666668,21.700000000000003,87.96,4,0,0
2024-08-23,3,1.815,7.6499999999999995,76.5,17.666666666666668,8.5,24.100000000000005,88.80166666666666,4,0,0
2024-08-24,0,6.909666666666665,3.3666666666666667,45.333333333333336,20.666666666666668,25.333333333333332,30.850000000000005,87.92,5,1,0
2024-08-24,1,0.3426666666666665,0.9500000000000001,27.166666666666668,24.166666666666668,23.5,46.949999999999996,88.10833333333333,5,1,0
2024-08-24,2,2.898999999999992,1.9166666666666667,38.333333333333336,27.0,18.666666666666668,28.150000000000002,88.47000000000001,5,1,0
2024-08-24,3,1.2110000000000014,10.583333333333334,88.5,16.5,10.166666666666666,24.100000000000005,87.81333333333333,5,1,0
2024-08-25,0,11.430666666666662,4.333333333333333,48.833333333333336,26.666666666666668,7.5,64.4,89.33999999999999,6,1,0
2024-08-25,1,0.7440000000000003,3.516666666666667,31.5,21.0,7.166666666666667,44.25,89.40166666666666,6,1,0
2024-08-25,2,2.0936666666666643,3.8166666666666664,34.0,19.5,8.666666666666666,24.100000000000005,89.48833333333334,6,1,0
2024-08-25,3,0.33500000000000063,3.933333333333333,55.0,24.833333333333332,7.166666666666667,24.100000000000005,88.925,6,1,0
2024-08-26,0,18.562666666666672,5.116666666666666,50.333333333333336,20.333333333333332,9.166666666666666,34.85,89.52166666666666,0,0,0
2024-08-26,1,1.8616666666666681,4.866666666666666,29.5,20.166666666666668,13.0,24.100000000000005,89.24166666666667,0,0,0
2024-08-26,2,6.890666666666665,6.783333333333334,42.5,18.333333333333332,12.0,24.100000000000005,88.98666666666666,0,0,0
2024-08-26,3,7.688000000000002,4.2,55.666666666666664,22.666666666666668,9.166666666666666,24.100000000000005,89.56833333333333,0,0,0
2024-08-27,0,4.525666666666671,4.8,44.666666666666664,18.666666666666668,15.0,45.6,88.44833333333334,1,0,0
2024-08-27,1,1.3069999999999995,4.883333333333334,31.5,21.833333333333332,26.666666666666668,24.100000000000005,88.28666666666668,1,0,0
2024-08-27,2,15.656000000000017,3.3333333333333335,59.5,31.333333333333332,29.0,25.450000000000003,88.65666666666668,1,0,0
2024-08-27,3,1.8879999999999981,6.95,57.0,19.333333333333332,9.666666666666666,24.100000000000005,88.72166666666668,1,0,0
2024-08-28,0,0.21466666666666695,7.516666666666666,93.83333333333333,34.0,33.5,6.283333333333334,88.63166666666666,2,0,0
2024-08-28,1,0.01866666666666656,8.366666666666667,92.66666666666667,33.666666666666664,42.0,5.466666666666666,88.86666666666666,2,0,0
2024-08-28,2,0.38799999999999996,8.700000000000001,83.5,33.0,23.833333333333332,26.816666666666666,89.085,2,0,0
2024-08-28,3,0.9026666666666646,5.2,81.5,30.5,23.833333333333332,18.76666666666667,88.69500000000001,2,0,0
2024-08-29,0,19.431999999999995,6.116666666666667,58.666666666666664,29.5,10.666666666666666,64.4,89.38499999999999,3,0,0
2024-08-29,1,1.0256666666666632,6.8999999999999995,37.5,25.166666666666668,9.166666666666666,64.4,89.23666666666666,3,0,0
2024-08-29,2,2.5710000000000077,5.616666666666667,37.833333333333336,26.166666666666668,20.5,25.450000000000003,89.22166666666668,3,0,0
2024-08-29,3,2.4146666666666667,5.566666666666666,82.83333333333333,29.0,9.0,24.100000000000005,89.24000000000001,3,0,0
2024-08-30,0,29.01066666666666,6.533333333333334,52.166666666666664,20.333333333333332,11.333333333333334,50.98333333333333,89.335,4,0,0
2024-08-30,1,0.3589999999999994,6.3999999999999995,31.0,26.333333333333332,21.666666666666668,44.26666666666666,89.21499999999999,4,0,0
2024-08-30,2,22.541666666666664,7.5,48.333333333333336,24.0,11.0,26.8,89.38833333333334,4,0,0
2024-08-30,3,17.522666666666666,4.516666666666667,50.0,19.5,19.666666666666668,24.100000000000005,89.34166666666665,4,0,0
2024-08-31,0,16.809666666666672,8.299999999999999,65.66666666666667,18.666666666666668,14.0,49.63333333333333,89.92666666666666,5,1,0
2024-08-31,1,1.2509999999999988,8.933333333333334,39.166666666666664,17.666666666666668,18.833333333333332,53.666666666666664,89.73833333333333,5,1,0
2024-08-31,2,10.895000000000007,8.983333333333333,53.333333333333336,17.333333333333332,15.333333333333334,28.150000000000002,89.61,5,1,0
2024-08-31,3,2.209666666666669,7.1499999999999995,76.0,20.833333333333332,4.833333333333333,24.100000000000005,89.80833333333334,5,1,0
2024-09-01,0,34.22800000000001,9.45,60.833333333333336,19.5,5.833333333333333,64.4,89.26333333333334,6,1,0
2024-09-01,1,0.8950000000000005,7.716666666666666,26.5,16.333333333333332,10.333333333333334,37.53333333333334,89.02499999999999,6,1,0
2024-09-01,2,11.414666666666651,9.450000000000001,43.0,18.166666666666668,11.166666666666666,25.450000000000003,88.90666666666668,6,1,0
2024-09-01,3,1.267999999999999,8.216666666666667,71.33333333333333,20.0,9.0,24.100000000000005,89.44166666666666,6,1,0
2024-09-02,0,26.706666666666667,8.116666666666667,47.0,20.333333333333332,6.333333333333333,20.366666666666667,88.89666666666666,0,0,0
2024-09-02,1,2.8030000000000017,5.733333333333333,22.5,23.166666666666668,13.333333333333334,22.233333333333334,88.76833333333333,0,0,0
2024-09-02,2,9.718999999999994,8.666666666666666,44.0,20.5,13.0,24.100000000000005,88.74833333333333,0,0,0
2024-09-02,3,4.221666666666664,7.783333333333334,60.5,20.166666666666668,5.166666666666667,24.100000000000005,88.87833333333333,0,0,0
2024-09-03,0,3.4146666666666583,9.716666666666667,59.166666666666664,24.166666666666668,18.0,17.983333333333334,89.14,1,0,0
2024-09-03,1,1.261666666666661,9.716666666666667,40.5,17.166666666666668,6.0,13.966666666666669,89.07833333333333,1,0,0
2024-09-03,2,9.445666666666673,9.216666666666667,51.166666666666664,14.666666666666666,10.166666666666666,22.233333333333334,89.19166666666666,1,0,0
2024-09-03,3,0.5506666666666665,8.633333333333333,53.5,33.333333333333336,16.5,24.100000000000005,88.84666666666665,1,0,0
2024-09-04,0,2.4016666666666646,8.216666666666667,64.66666666666667,13.5,3.5,23.3,90.07333333333334,2,0,0
2024-09-04,1,0.3839999999999983,7.133333333333333,50.5,7.333333333333333,10.666666666666666,24.100000000000005,90.245,2,0,0
2024-09-04,2,2.2346666666666657,5.983333333333333,56.0,12.333333333333334,10.0,24.100000000000005,90.31666666666666,2,0,0
2024-09-04,3,1.9306666666666676,8.633333333333333,75.0,28.166666666666668,14.333333333333334,24.100000000000005,89.70333333333333,2,0,0
2024-09-05,0,29.781666666666673,7.816666666666666,60.333333333333336,17.5,5.166666666666667,40.25,90.13,3,0,0
2024-09-05,1,1.6456666666666675,6.416666666666667,28.833333333333332,11.5,6.333333333333333,30.850000000000005,90.00333333333333,3,0,0
2024-09-05,2,11.294666666666668,7.183333333333334,43.666666666666664,16.333333333333332,14.166666666666666,25.450000000000003,89.85000000000001,3,0,0
2024-09-05,3,0.8576666666666668,6.616666666666667,76.16666666666667,19.833333333333332,12.0,24.100000000000005,90.22833333333334,3,0,0
2024-09-06,0,41.645666666666685,6.05,48.333333333333336,19.0,5.5,59.03333333333334,89.59333333333332,4,0,0
2024-09-06,1,1.2136666666666691,0.7333333333333334,14.666666666666666,17.666666666666668,9.666666666666666,40.25,89.40333333333332,4,0,0
2024-09-06,2,18.213666666666676,3.1333333333333333,27.166666666666668,20.0,7.166666666666667,38.88333333333333,89.25166666666667,4,0,0
2024-09-06,3,4.404,7.3999999999999995,69.33333333333333,19.666666666666668,9.0,24.100000000000005,89.685,4,0,0
2024-09-07,0,48.530666666666654,5.883333333333333,43.666666666666664,20.833333333333332,3.8333333333333335,50.98333333333333,89.23166666666667,5,1,0
2024-09-07,1,0.2576666666666673,1.6500000000000001,16.0,7.666666666666667,5.666666666666667,34.88333333333333,89.05333333333333,5,1,0
2024-09-07,2,11.733666666666656,3.1333333333333333,27.666666666666668,17.0,7.5,38.88333333333333,88.95666666666666,5,1,0
2024-09-07,3,1.733666666666665,4.266666666666667,53.5,20.833333333333332,5.666666666666667,24.100000000000005,89.22333333333334,5,1,0
2024-09-08,0,39.65866666666668,6.416666666666667,49.166666666666664,20.166666666666668,1.8333333333333333,16.383333333333336,88.94333333333333,6,1,0
2024-09-08,1,1.0240000000000014,2.35,18.5,17.166666666666668,8.166666666666666,15.833333333333334,88.68333333333334,6,1,0
2024-09-08,2,8.425666666666672,4.266666666666667,29.166666666666668,19.666666666666668,8.333333333333334,15.566666666666668,88.49000000000001,6,1,0
2024-09-08,3,4.305666666666668,5.266666666666667,58.166666666666664,19.666666666666668,2.5,25.450000000000003,88.97333333333334,6,1,0
2024-09-09,0,26.981666666666655,5.6499999999999995,40.166666666666664,22.5,12.166666666666666,8.883333333333333,88.19666666666667,0,0,0
2024-09-09,1,11.675,7.8999999999999995,52.333333333333336,36.0,33.0,11.0,88.53833333333334,0,0,0
2024-09-09,2,0.7176666666666683,4.5,52.333333333333336,34.333333333333336,16.833333333333332,19.566666666666666,88.97833333333334,0,0,0
2024-09-09,3,0.7096666666666659,5.45,47.0,21.166666666666668,9.333333333333334,16.1,88.31,0,0,0
2024-09-10,0,1.3719999999999997,6.95,81.5,15.666666666666666,10.666666666666666,13.966666666666669,89.10000000000001,1,0,0
2024-09-10,1,1.6816666666666638,5.583333333333333,52.666666666666664,15.833333333333334,17.666666666666668,19.566666666666666,88.77833333333332,1,0,0
2024-09-10,2,2.5040000000000013,8.799999999999999,83.83333333333333,8.166666666666666,12.166666666666666,12.633333333333335,88.67333333333333,1,0,0
2024-09-10,3,0.05366666666666631,8.133333333333333,91.0,8.5,7.666666666666667,15.033333333333333,89.18333333333334,1,0,0
2024-09-11,0,3.1786666666666665,7.3999999999999995,81.16666666666667,24.5,12.666666666666666,19.566666666666666,88.45666666666666,2,0,0
2024-09-11,1,0.6176666666666666,7.95,74.5,19.0,13.5,18.233333333333334,88.33,2,0,0
2024-09-11,2,0.05066666666666597,8.983333333333333,87.0,33.833333333333336,13.166666666666666,24.100000000000005,88.29,2,0,0
2024-09-11,3,0.5359999999999991,7.866666666666667,90.5,23.166666666666668,8.5,22.76666666666667,88.58666666666666,2,0,0
2024-09-12,0,0.0306666666666666,8.933333333333334,96.16666666666667,33.833333333333336,23.5,5.066666666666666,88.22333333333334,3,0,0
2024-09-12,1,0.008000000000000191,8.933333333333334,94.33333333333333,34.333333333333336,29.0,7.233333333333333,88.29166666666667,3,0,0
2024-09-12,2,0.03466666666666683,9.049999999999999,92.83333333333333,34.166666666666664,25.0,8.9,88.395,3,0,0
2024-09-12,3,0.07466666666666666,9.2,91.66666666666667,34.166666666666664,18.5,13.166666666666666,88.17333333333333,3,0,0
2024-09-13,0,6.270666666666669,5.933333333333334,64.33333333333333,32.166666666666664,25.333333333333332,56.35,88.37,4,0,0
2024-09-13,1,0.6336666666666664,5.583333333333333,43.333333333333336,23.333333333333332,12.333333333333334,53.666666666666664,88.29833333333333,4,0,0
2024-09-13,2,2.786999999999998,6.883333333333333,62.166666666666664,15.833333333333334,7.833333333333333,22.783333333333335,88.40833333333335,4,0,0
2024-09-13,3,0.05866666666666629,8.433333333333334,87.16666666666667,33.666666666666664,22.333333333333332,15.566666666666668,88.34833333333334,4,0,0
2024-09-14,0,9.101666666666668,6.45,75.0,20.333333333333332,10.666666666666666,25.46666666666667,88.22833333333334,5,1,0
2024-09-14,1,0.08966666666666674,8.5,67.16666666666667,22.166666666666668,14.5,38.9,88.27166666666666,5,1,0
2024-09-14,2,3.2226666666666643,7.866666666666667,86.5,21.666666666666668,6.166666666666667,24.100000000000005,88.455,5,1,0
2024-09-14,3,1.0840000000000016,6.6499999999999995,86.33333333333333,16.5,4.166666666666667,18.76666666666667,88.33833333333332,5,1,0
2024-09-15,0,14.057666666666666,5.633333333333333,78.33333333333333,23.5,4.5,38.88333333333333,88.86666666666667,6,1,0
2024-09-15,1,1.0906666666666678,6.283333333333334,49.166666666666664,12.333333333333334,9.666666666666666,24.100000000000005,88.88,6,1,0
2024-09-15,2,6.521666666666664,7.2,68.0,16.666666666666668,13.666666666666666,26.8,88.94166666666666,6,1,0
2024-09-15,3,0.8959999999999994,5.166666666666667,93.83333333333333,18.333333333333332,4.833333333333333,24.100000000000005,88.64999999999999,6,1,0
2024-09-16,0,22.829666666666665,4.916666666666667,67.16666666666667,18.166666666666668,3.1666666666666665,59.03333333333334,88.80333333333333,0,0,0
