Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2020-01-07,2,1,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6,1.726666666666668,-9.966666666666669,90.16666666666669,13.333333333333334,13.333333333333334,2.3666666666666667,87.64999999999999,1,0,0
2020-01-07,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1136666666666686,-12.483333333333334,80.0,16.166666666666668,5.833333333333333,22.76666666666667,88.83,1,0,0
2020-01-08,0,0,1,1,1,1,1,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,8,0.1296666666666658,-10.8,89.66666666666667,35.166666666666664,23.0,2.066666666666667,86.90666666666668,2,0,0
2020-01-08,1,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,13,1.006666666666668,-12.5,83.0,34.833333333333336,27.166666666666668,15.35,87.435,2,0,0
2020-01-08,2,0,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2,0.7150000000000012,-15.783333333333331,78.16666666666667,16.333333333333332,10.0,20.1,87.945,2,0,0
2020-01-08,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4199999999999999,-9.216666666666669,90.83333333333331,22.83333333333333,7.666666666666667,2.8833333333333333,86.90333333333332,2,0,0
2020-01-09,0,0,1,1,1,0,1,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,6,0.4186666666666669,-19.65,71.16666666666667,29.33333333333333,13.833333333333334,15.016666666666667,88.66833333333334,3,0,0
2020-01-09,1,0,0,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,13,0.230666666666667,-18.78333333333333,71.66666666666667,13.333333333333334,11.5,15.033333333333331,88.835,3,0,0
2020-01-09,2,1,0,1,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,4,0.4790000000000011,-19.55,77.33333333333333,16.166666666666668,9.333333333333334,8.883333333333333,89.07,3,0,0
2020-01-09,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1576666666666669,-18.266666666666666,70.66666666666667,34.166666666666664,16.833333333333332,18.5,88.30833333333334,3,0,0
2020-01-10,0,0,0,1,1,1,0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,6,3.978666666666667,-20.666666666666668,79.66666666666667,19.0,13.0,44.25,88.42333333333333,4,0,0
2020-01-10,1,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,4.0,1.0,4.0,17,3.781666666666664,-13.65,73.5,18.666666666666668,11.333333333333334,52.3,87.745,4,0,0
2020-01-10,2,1,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4,1.941666666666667,-12.933333333333332,71.16666666666667,21.5,8.0,24.100000000000005,87.50333333333333,4,0,0
2020-01-10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1016666666666669,-21.25,82.33333333333333,19.33333333333333,11.5,10.233333333333333,88.91000000000001,4,0,0
2020-01-11,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0,0.5906666666666671,-21.616666666666664,77.16666666666667,35.0,20.166666666666668,11.833333333333334,87.86166666666666,5,1,0
2020-01-11,1,1,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,1.0,3.0,7.0,4.0,1.0,6,0.1936666666666686,-22.166666666666668,69.0,12.666666666666666,12.833333333333334,21.700000000000003,87.81166666666667,5,1,0
2020-01-11,2,1,0,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,11,0.0626666666666666,-23.416666666666668,72.83333333333333,25.0,20.0,15.566666666666668,87.91000000000001,5,1,0
2020-01-11,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.019,-18.2,78.5,24.5,23.166666666666668,13.7,87.67,5,1,0
2020-01-12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0.4226666666666646,-28.266666666666666,63.66666666666666,18.166666666666668,22.83333333333333,20.633333333333336,88.605,6,1,0
2020-01-12,1,1,0,0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,0.0,3.0,7.0,4.0,4,0.226666666666667,-29.83333333333333,60.66666666666666,18.5,20.666666666666668,17.96666666666667,88.60833333333333,6,1,0
2020-01-12,2,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1,0.0226666666666668,-29.55,65.83333333333333,7.333333333333333,12.833333333333334,6.033333333333334,88.59500000000001,6,1,0
2020-01-12,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.473666666666666,-24.6,69.66666666666667,24.33333333333333,25.5,10.233333333333334,88.325,6,1,0
2020-01-13,0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,20,0.1070000000000002,-30.6,66.33333333333333,23.83333333333333,11.833333333333334,13.7,88.58666666666666,0,0,0
2020-01-13,1,1,1,1,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,0.0,3.0,7.0,19,0.2306666666666671,-32.300000000000004,54.833333333333336,23.83333333333333,14.0,24.100000000000005,88.65500000000002,0,0,0
2020-01-13,2,1,1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,17,1.0466666666666655,-32.75,65.16666666666667,10.166666666666666,7.0,16.366666666666667,88.79833333333333,0,0,0
2020-01-13,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0069999999999998,-29.78333333333333,67.5,13.333333333333334,9.333333333333334,6.583333333333333,88.53333333333335,0,0,0
2020-01-14,0,1,1,0,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,21,0.0136666666666667,-33.483333333333334,69.33333333333333,29.666666666666668,9.333333333333334,11.0,88.87,1,0,0
2020-01-14,1,1,1,1,1,1,1,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,6.0,4.0,1.0,0.0,3.0,20,0.3320000000000012,-34.06666666666667,63.0,6.0,8.333333333333334,9.666666666666666,88.84833333333334,1,0,0
2020-01-14,2,0,0,0,1,1,1,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,3.0,3.0,12,0.0266666666666671,-34.46666666666667,69.5,14.5,7.666666666666667,13.7,89.00666666666666,1,0,0
2020-01-14,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.1706666666666659,-33.7,72.0,23.166666666666668,5.5,11.300000000000002,88.81333333333333,1,0,0
2020-01-15,0,1,1,1,1,1,0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,13,0.5976666666666687,-34.7,71.33333333333333,11.666666666666666,6.333333333333333,15.266666666666667,89.34666666666668,2,0,0
2020-01-15,1,1,1,1,1,1,1,1.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,6.0,3.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,4.0,1.0,0.0,22,0.6909999999999974,-32.583333333333336,66.0,13.0,9.5,24.65,89.45833333333333,2,0,0
2020-01-15,2,1,0,0,1,0,1,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,4.0,4.0,3.0,0.0,3.0,4,0.0829999999999991,-33.266666666666666,69.66666666666667,16.0,15.166666666666666,8.9,89.515,2,0,0
2020-01-15,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.1256666666666668,-34.43333333333334,70.5,18.33333333333333,9.5,13.966666666666669,89.15833333333335,2,0,0
2020-01-16,0,1,0,1,1,1,1,2.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,4.0,0.0,3.0,2.0,8.0,0.0,0.0,8.0,4.0,0.0,16,0.0239999999999998,-33.28333333333333,69.33333333333333,13.333333333333334,12.5,6.983333333333333,88.875,3,0,0
2020-01-16,1,0,0,1,1,0,1,2.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,8.0,6.0,3.0,1.0,5.0,7.0,5.0,1.0,5.0,1.0,4.0,1.0,5,0.0786666666666668,-32.45,66.83333333333333,8.5,7.0,6.683333333333334,88.54333333333334,3,0,0
2020-01-16,2,1,0,1,1,1,1,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,1.0,4.0,3.0,0.0,13,0.1536666666666646,-31.98333333333333,67.5,19.33333333333333,13.666666666666666,8.416666666666666,88.50999999999999,3,0,0
2020-01-16,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.0239999999999995,-33.15,69.83333333333333,15.5,19.83333333333333,8.1,89.22333333333334,3,0,0
2020-01-17,0,0,1,1,1,1,1,5.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,7.0,4.0,3.0,3.0,2.0,8.0,2.0,0.0,8.0,4.0,11,0.4496666666666661,-30.48333333333333,63.16666666666666,28.666666666666668,17.833333333333332,19.85,88.87166666666667,4,0,0
2020-01-17,1,1,0,1,1,1,1,0.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,8.0,6.0,3.0,0.0,5.0,7.0,5.0,1.0,5.0,1.0,4.0,14,0.3,-29.48333333333333,57.16666666666666,13.166666666666666,13.0,28.133333333333336,89.24000000000001,4,0,0
2020-01-17,2,1,0,1,1,1,0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,6.0,3.0,2.0,1.0,4.0,3.0,6,0.1560000000000012,-30.116666666666664,63.16666666666666,28.666666666666668,7.0,22.5,89.64999999999999,4,0,0
2020-01-17,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.2786666666666685,-31.183333333333334,64.66666666666667,35.666666666666664,22.0,9.166666666666666,88.55166666666666,4,0,0
2020-01-18,0,1,0,0,0,1,1,0.0,5.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,7.0,4.0,3.0,3.0,2.0,1.0,2.0,0.0,8.0,12,3.398666666666667,-28.45,72.33333333333333,24.83333333333333,4.333333333333333,38.88333333333333,89.99000000000001,5,1,0
2020-01-18,1,0,0,1,1,0,1,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,8.0,6.0,3.0,0.0,5.0,7.0,1.0,1.0,5.0,1.0,4,0.1680000000000006,-24.866666666666664,63.66666666666666,17.666666666666668,15.0,40.21666666666667,89.80333333333334,5,1,0
2020-01-18,2,1,0,0,0,0,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,6.0,0.0,2.0,1.0,4.0,2,0.406666666666669,-24.616666666666664,69.83333333333333,17.0,15.5,19.3,89.695,5,1,0
2020-01-18,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.1466666666666696,-29.6,68.33333333333333,25.0,6.0,22.5,89.87833333333333,5,1,0
2020-01-19,0,0,1,0,1,1,0,3.0,0.0,5.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,6.0,4.0,3.0,3.0,3.0,1.0,2.0,0.0,6,17.839999999999996,-21.03333333333333,74.5,18.166666666666668,10.5,40.51666666666667,89.48166666666667,6,1,0
2020-01-19,1,0,0,1,0,1,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,8.0,0.0,3.0,0.0,5.0,2.0,1.0,1.0,5.0,3,10.309666666666669,-8.450000000000001,62.66666666666666,19.166666666666668,7.5,64.4,89.29833333333333,6,1,0
2020-01-19,2,0,0,1,0,0,1,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,6,1.0319999999999998,-6.0,51.5,22.166666666666668,12.833333333333334,24.100000000000005,89.21333333333332,6,1,0
2020-01-19,3,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0469999999999996,-24.433333333333334,76.0,18.666666666666668,18.166666666666668,11.566666666666668,89.66000000000001,6,1,0
2020-01-20,0,1,1,0,1,0,1,0.0,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,3.0,6.0,4.0,3.0,0.0,3.0,1.0,2.0,10,3.998666666666665,-4.95,73.16666666666667,20.0,8.0,44.25,88.66000000000001,0,0,0
2020-01-20,1,1,0,0,0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,6,0.999,-3.95,61.5,23.5,10.0,64.4,88.27333333333333,0,0,0
2020-01-20,2,0,0,0,0,0,1,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,1,2.656,-4.816666666666666,48.16666666666666,22.33333333333333,10.5,24.100000000000005,88.145,0,0,0
2020-01-20,3,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.226666666666668,-5.1000000000000005,62.16666666666666,21.83333333333333,10.833333333333334,24.100000000000005,89.05833333333334,0,0,0
2020-01-21,0,1,1,0,1,0,1,2.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,3.0,6.0,4.0,3.0,0.0,3.0,1.0,6,5.674999999999998,-7.516666666666667,72.16666666666667,23.166666666666668,6.0,50.96666666666667,88.08,1,0,0
2020-01-21,1,1,1,0,0,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,7,1.3256666666666663,-4.883333333333334,62.0,16.666666666666668,10.0,64.4,87.78833333333334,1,0,0
2020-01-21,2,0,0,1,1,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,3,1.172,-4.95,68.83333333333333,19.166666666666668,9.333333333333334,24.100000000000005,87.55666666666667,1,0,0
2020-01-21,3,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1,12.712,-5.616666666666667,62.0,27.83333333333333,10.166666666666666,24.100000000000005,88.07833333333333,1,0,0
2020-01-22,0,1,1,1,1,0,1,1.0,2.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,3.0,13,1.2736666666666667,-9.0,45.0,26.0,11.0,42.91666666666666,88.04666666666667,2,0,0
2020-01-22,1,0,0,1,1,1,1,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,2.0,10,0.7306666666666671,-9.466666666666669,34.333333333333336,27.666666666666668,21.5,64.4,88.38,2,0,0
2020-01-22,2,0,1,1,1,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6,6.411,-10.4,45.66666666666666,23.83333333333333,12.5,24.100000000000005,88.65666666666668,2,0,0
2020-01-22,3,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1,3.239,-7.516666666666667,50.16666666666666,26.666666666666668,19.0,18.76666666666667,87.70333333333333,2,0,0
2020-01-23,0,0,0,0,1,1,1,4.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,6,3.402666666666667,-10.633333333333336,66.66666666666667,19.0,9.5,49.616666666666674,88.54833333333333,3,0,0
2020-01-23,1,1,0,1,1,1,1,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,10,7.085666666666667,-6.066666666666666,54.16666666666666,19.666666666666668,7.166666666666667,56.333333333333336,88.20166666666667,3,0,0
2020-01-23,2,1,0,1,0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,3,0.3866666666666672,-3.4166666666666665,44.333333333333336,27.0,14.333333333333334,25.450000000000003,88.205,3,0,0
2020-01-23,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0,2.9576666666666664,-11.2,63.333333333333336,17.166666666666668,9.166666666666666,24.100000000000005,88.74833333333333,3,0,0
2020-01-24,0,1,0,1,0,1,1,0.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,9,0.6146666666666667,-3.1666666666666665,65.83333333333333,20.5,6.833333333333333,50.96666666666667,88.01833333333333,4,0,0
2020-01-24,1,0,0,0,1,1,1,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,7,3.2496666666666654,-2.716666666666667,47.833333333333336,24.166666666666668,14.0,56.333333333333336,87.79,4,0,0
2020-01-24,2,1,1,1,0,0,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5,1.118999999999999,-3.6166666666666663,49.0,28.83333333333333,18.33333333333333,24.100000000000005,87.91333333333334,4,0,0
2020-01-24,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,4.601666666666665,-3.35,55.0,23.0,13.666666666666666,24.100000000000005,88.19833333333334,4,0,0
2020-01-25,0,1,0,0,0,1,0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,3,0.3266666666666667,-6.033333333333334,47.66666666666666,25.5,17.333333333333332,50.96666666666667,88.48833333333334,5,1,0
2020-01-25,1,0,1,1,1,1,0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,12,0.829666666666667,-7.116666666666667,36.833333333333336,26.5,13.0,59.03333333333334,88.585,5,1,0
2020-01-25,2,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1,4.326666666666667,-8.483333333333333,48.333333333333336,23.5,10.666666666666666,26.78333333333333,88.73333333333333,5,1,0
2020-01-25,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.4976666666666668,-4.7,52.16666666666666,31.666666666666668,12.833333333333334,24.100000000000005,88.21666666666665,5,1,0
2020-01-26,0,0,0,0,0,0,1,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,1,3.148,-8.983333333333334,72.33333333333333,19.666666666666668,6.166666666666667,50.96666666666667,88.73666666666666,6,1,0
2020-01-26,1,1,0,0,1,1,0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,1.0,0.0,1.0,2.0,4.0,6,1.0426666666666666,-6.733333333333333,63.0,16.833333333333332,10.833333333333334,64.4,88.42,6,1,0
2020-01-26,2,0,0,1,0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2,0.4176666666666663,-5.283333333333334,83.5,16.5,11.166666666666666,18.76666666666667,88.34333333333332,6,1,0
2020-01-26,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7.953666666666668,-9.266666666666666,60.333333333333336,17.0,5.5,24.100000000000005,88.82833333333333,6,1,0
