Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2021-12-20,0,1,0,0,1,1,1,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,9.0,2.0,0.0,1.0,6.0,1.0,3.0,5.0,7.0,2.0,14,3.230666666666665,-22.71666666666667,78.5,23.83333333333333,4.333333333333333,34.86666666666667,88.80333333333334,0,0,0
2021-12-20,1,1,1,1,1,1,1,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,8.0,1.0,2.0,6.0,6.0,20,1.722666666666666,-19.133333333333333,63.833333333333336,13.166666666666666,9.0,44.25,88.42833333333334,0,0,0
2021-12-20,2,0,0,1,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,9.0,0.0,1.0,1.0,7.0,13,4.147000000000001,-21.35,70.66666666666667,18.33333333333333,2.5,21.433333333333337,88.34500000000001,0,0,0
2021-12-20,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,4.011000000000003,-19.53333333333333,70.0,20.666666666666668,8.166666666666666,24.100000000000005,89.14833333333333,0,0,0
2021-12-21,0,1,0,1,1,1,1,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,2.0,9.0,6.0,0.0,1.0,6.0,4.0,3.0,5.0,7.0,9,15.618999999999996,-16.816666666666666,63.0,17.166666666666668,8.5,44.25,88.12,1,0,0
2021-12-21,1,0,1,1,1,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,6.0,12,1.0709999999999995,-9.583333333333334,54.66666666666666,12.5,8.166666666666666,49.63333333333333,87.80833333333334,1,0,0
2021-12-21,2,1,0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,2,1.197666666666667,-9.033333333333331,68.83333333333333,14.166666666666666,4.166666666666667,18.76666666666667,87.68666666666667,1,0,0
2021-12-21,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0.0866666666666664,-21.016666666666666,71.83333333333333,15.666666666666666,7.166666666666667,24.100000000000005,88.14,1,0,0
2021-12-22,0,0,0,1,1,0,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,2.0,3.0,6.0,0.0,1.0,1.0,4.0,3.0,5.0,4,4.385666666666667,-11.85,78.16666666666667,19.83333333333333,6.5,33.53333333333334,87.13666666666666,2,0,0
2021-12-22,1,0,1,1,1,1,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,14,9.010666666666664,-9.116666666666667,48.16666666666666,21.83333333333333,8.5,44.25,87.00333333333333,2,0,0
2021-12-22,2,1,0,1,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,7,24.124,-10.116666666666667,65.33333333333333,21.0,6.0,21.433333333333337,86.97333333333334,2,0,0
2021-12-22,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.345666666666668,-10.383333333333333,77.0,16.5,8.333333333333334,22.76666666666667,87.53666666666668,2,0,0
2021-12-23,0,1,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,4.0,3.0,3,2.818666666666668,-11.816666666666668,89.33333333333333,12.833333333333334,19.166666666666668,1.2333333333333334,86.265,3,0,0
2021-12-23,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,6.0,0.0,1.0,2.0,4.0,0.0,6.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,18,1.673666666666665,-14.266666666666666,87.5,23.5,29.33333333333333,3.883333333333333,86.13,3,0,0
2021-12-23,2,0,0,0,1,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,5,1.2776666666666672,-19.116666666666667,77.16666666666667,33.333333333333336,16.166666666666668,21.433333333333337,86.60666666666667,3,0,0
2021-12-23,3,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,26.454666666666668,-8.616666666666667,61.66666666666666,22.83333333333333,14.0,22.76666666666667,86.54833333333333,3,0,0
2021-12-24,0,1,1,1,0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,4.0,14,0.8586666666666682,-22.933333333333334,75.33333333333333,19.33333333333333,16.833333333333332,12.066666666666668,87.49666666666667,4,0,0
2021-12-24,1,1,1,1,1,1,1,7.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,6.0,4.0,1.0,2.0,4.0,2.0,6.0,3.0,7.0,1.0,2.0,2.0,1.0,23,0.5790000000000017,-25.9,68.66666666666667,9.0,16.666666666666668,28.433333333333337,87.64833333333333,4,0,0
2021-12-24,2,0,1,1,1,1,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,11,0.3469999999999978,-26.28333333333333,75.16666666666667,8.166666666666666,6.833333333333333,8.85,87.81,4,0,0
2021-12-24,3,0,1,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,86.16793324094961,-17.758450144954356,71.29533188382332,25.0,11.955957131016405,25.19479229310265,87.39773859776948,4,0,0
2021-12-25,0,0,0,0,0,0,0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0,1.016000000000004,-29.416666666666668,71.66666666666667,19.33333333333333,16.5,11.266666666666667,88.265,5,1,0
2021-12-25,1,0,0,0,0,1,1,6.0,7.0,0.0,0.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,6.0,3.0,3.0,1.0,2.0,2.0,6,0.4416666666666641,-31.266666666666666,64.83333333333333,19.666666666666668,11.666666666666666,22.78333333333333,88.36,5,1,0
2021-12-25,2,0,0,1,0,1,1,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,3,0.0176666666666666,-30.8,71.16666666666667,12.166666666666666,7.0,12.9,88.29,5,1,0
2021-12-25,3,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0706666666666662,-26.633333333333336,76.33333333333333,14.5,7.166666666666667,11.833333333333334,87.98,5,1,0
2021-12-26,0,0,1,0,0,1,1,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,3,0.1480000000000007,-31.61666666666667,71.66666666666667,9.833333333333334,11.0,7.766666666666667,88.12666666666667,6,1,0
2021-12-26,1,1,1,1,1,1,1,0.0,6.0,7.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,0.0,4.0,4.0,1.0,4.0,5.0,2.0,6.0,2.0,3.0,1.0,2.0,17,0.0256666666666664,-31.766666666666666,65.5,18.83333333333333,14.666666666666666,13.15,88.3,6,1,0
2021-12-26,2,1,1,1,1,1,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,1.0,3.0,12,0.8016666666666652,-32.43333333333333,70.16666666666667,29.0,7.833333333333333,9.133333333333336,88.53166666666668,6,1,0
2021-12-26,3,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0.0216666666666664,-31.366666666666664,70.16666666666667,8.5,7.166666666666667,7.816666666666666,88.08,6,1,0
2021-12-27,0,0,0,1,1,0,1,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,7,0.4546666666666693,-34.36666666666667,73.83333333333333,20.83333333333333,10.833333333333334,7.533333333333332,87.72333333333334,0,0,0
2021-12-27,1,0,0,1,1,1,1,2.0,0.0,6.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,0.0,4.0,4.0,7.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0,15,0.6546666666666674,-32.083333333333336,73.16666666666667,17.0,17.5,6.366666666666666,87.17833333333333,0,0,0
2021-12-27,2,1,0,1,1,1,1,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,9,0.0639999999999998,-33.050000000000004,74.16666666666667,24.0,5.833333333333333,10.2,87.22666666666667,0,0,0
2021-12-27,3,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.194666666666666,-33.93333333333333,74.66666666666667,15.0,6.0,11.033333333333331,88.29333333333334,0,0,0
2021-12-28,0,0,0,1,1,0,0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,7,4.5310000000000015,-26.6,76.33333333333333,21.33333333333333,6.666666666666667,31.65000000000001,87.375,1,0,0
2021-12-28,1,1,1,1,1,1,1,0.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,0.0,4.0,5.0,7.0,4.0,5.0,4.0,3.0,2.0,3.0,16,0.8989999999999995,-19.98333333333333,75.16666666666667,34.0,19.0,4.216666666666666,87.55333333333334,1,0,0
2021-12-28,2,1,1,1,1,1,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,14,1.3576666666666706,-24.383333333333336,73.16666666666667,23.83333333333333,24.83333333333333,8.200000000000001,88.05166666666666,1,0,0
2021-12-28,3,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2.198999999999996,-30.83333333333333,74.66666666666667,21.0,5.333333333333333,21.433333333333337,87.35000000000001,1,0,0
2021-12-29,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,11,0.2506666666666683,-29.73333333333333,65.66666666666667,23.83333333333333,10.166666666666666,44.25,88.2,2,0,0
2021-12-29,1,0,1,1,1,1,1,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,2.0,13,0.9359999999999994,-27.78333333333333,61.5,20.166666666666668,17.666666666666668,61.70000000000001,87.54333333333334,2,0,0
2021-12-29,2,0,0,1,1,1,1,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,7.0,4.0,2.0,1.0,5,0.6990000000000021,-26.46666666666667,70.16666666666667,15.0,8.666666666666666,24.100000000000005,86.80333333333333,2,0,0
2021-12-29,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.633666666666668,-28.58333333333333,63.833333333333336,34.333333333333336,16.166666666666668,13.166666666666666,88.34666666666665,2,0,0
2021-12-30,0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,11,1.1226666666666654,-20.316666666666663,78.66666666666667,26.166666666666668,10.833333333333334,9.633333333333333,87.37333333333333,3,0,0
2021-12-30,1,1,0,1,1,1,1,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,7.0,4.0,6.0,4.0,3.0,16,2.929666666666661,-22.433333333333334,73.0,18.666666666666668,22.83333333333333,20.116666666666667,87.75166666666667,3,0,0
2021-12-30,2,0,0,0,1,1,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,7.0,4.0,2.0,6,0.5400000000000021,-24.98333333333333,76.66666666666667,19.83333333333333,6.166666666666667,16.35,88.11166666666666,3,0,0
2021-12-30,3,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2,0.8949999999999964,-21.633333333333336,73.0,18.0,9.333333333333334,18.21666666666667,86.82333333333334,3,0,0
2021-12-31,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,3.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,6,2.6750000000000007,-29.666666666666668,76.33333333333333,23.5,2.833333333333333,42.93333333333334,88.58166666666666,4,0,0
2021-12-31,1,1,0,1,1,1,0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,6.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,6.0,4.0,8,1.3066666666666695,-24.7,69.0,18.166666666666668,4.0,64.4,88.55499999999999,4,0,0
2021-12-31,2,1,0,1,1,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,7.0,4.0,8,0.8190000000000003,-25.766666666666666,72.5,21.666666666666668,10.833333333333334,28.133333333333336,88.46833333333332,4,0,0
2021-12-31,3,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,2.965666666666668,-26.6,78.0,18.166666666666668,3.0,11.0,88.295,4,0,0
2022-01-01,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0,0,7.918666666666662,-25.21666666666667,67.66666666666667,18.666666666666668,8.666666666666666,45.6,87.985,5,1,0
2022-01-01,1,0,1,0,0,0,1,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,2.0,3.0,3.0,4.0,2.0,0.0,4.0,4.0,6.0,3,14.834666666666667,-16.083333333333332,56.5,20.5,11.0,63.05,87.67,5,1,0
2022-01-01,2,0,0,1,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,4,0.4736666666666665,-13.116666666666667,41.66666666666666,25.0,21.33333333333333,24.100000000000005,87.63333333333333,5,1,0
2022-01-01,3,0,1,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5,0.6110000000000004,-28.05,71.16666666666667,19.5,9.166666666666666,24.100000000000005,88.27333333333333,5,1,0
2022-01-02,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,3,0.3350000000000001,-12.433333333333332,40.5,28.0,38.0,44.25,87.80666666666667,6,1,0
2022-01-02,1,1,0,1,1,0,0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,2.0,0.0,3.0,3.0,4.0,2.0,0.0,4.0,4.0,3,4.439000000000001,-10.833333333333334,47.66666666666666,21.666666666666668,12.333333333333334,57.68333333333334,88.13833333333334,6,1,0
2022-01-02,2,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2,12.83066666666667,-13.466666666666669,83.16666666666667,2.5,25.166666666666668,8.766666666666667,88.435,6,1,0
2022-01-02,3,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.1136666666666666,-12.316666666666668,38.5,27.5,30.666666666666668,24.100000000000005,87.67833333333334,6,1,0
2022-01-03,0,1,1,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,2.0,12,0.028,-23.0,80.83333333333333,6.166666666666667,13.666666666666666,1.4,88.08333333333333,0,0,0
2022-01-03,1,1,1,1,0,1,1,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,9,1.2800000000000014,-24.883333333333336,79.33333333333333,29.666666666666668,24.166666666666668,2.6666666666666665,88.03666666666668,0,0,0
2022-01-03,2,1,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,4,0.182666666666667,-27.4,77.66666666666667,35.333333333333336,30.166666666666668,6.016666666666667,88.24833333333333,0,0,0
2022-01-03,3,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.061666666666666,-20.316666666666663,82.83333333333333,6.666666666666667,18.166666666666668,2.766666666666667,88.375,0,0,0
2022-01-04,0,0,0,1,1,1,1,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,13,0.0376666666666672,-30.433333333333334,70.16666666666667,34.333333333333336,28.5,4.483333333333333,89.31833333333333,1,0,0
2022-01-04,1,1,0,0,1,1,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,13,0.1719999999999994,-30.316666666666663,62.5,34.666666666666664,19.666666666666668,24.100000000000005,89.62,1,0,0
2022-01-04,2,1,1,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,13,0.361666666666666,-31.23333333333333,69.83333333333333,19.33333333333333,7.833333333333333,13.433333333333335,89.72500000000001,1,0,0
2022-01-04,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0776666666666667,-29.05,75.0,34.666666666666664,34.666666666666664,1.8666666666666665,88.71833333333332,1,0,0
2022-01-05,0,0,0,1,1,1,1,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,18,0.2870000000000007,-30.28333333333333,70.16666666666667,17.5,9.5,9.15,89.88333333333333,2,0,0
2022-01-05,1,1,0,0,1,1,1,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,2.0,10,0.4026666666666674,-29.48333333333333,67.16666666666667,7.5,8.166666666666666,8.9,89.88499999999999,2,0,0
2022-01-05,2,0,1,1,0,1,1,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,7,0.4999999999999989,-30.816666666666663,74.5,15.166666666666666,10.666666666666666,17.7,89.72166666666665,2,0,0
2022-01-05,3,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.1016666666666669,-30.883333333333336,72.0,18.666666666666668,9.666666666666666,8.9,89.72833333333334,2,0,0
2022-01-06,0,0,0,0,1,1,0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,4.0,0.0,1.0,8.0,4.0,4.0,0.0,6.0,3.0,1.0,1.0,5,0.0786666666666669,-30.55,75.0,16.833333333333332,14.5,11.533333333333331,88.56833333333333,3,0,0
2022-01-06,1,0,1,1,0,1,1,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,5.0,3.0,0.0,5,0.6789999999999988,-28.65,74.83333333333333,17.166666666666668,15.5,10.5,87.91333333333334,3,0,0
2022-01-06,2,1,0,0,1,0,1,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,3,0.2146666666666672,-27.316666666666663,75.66666666666667,17.333333333333332,14.0,18.5,87.36,3,0,0
2022-01-06,3,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.1096666666666666,-31.9,75.33333333333333,17.333333333333332,13.666666666666666,17.433333333333334,89.21166666666666,3,0,0
2022-01-07,0,0,1,0,1,1,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0,4.0,8.0,4.0,4.0,0.0,6.0,3.0,1.0,14,0.1830000000000005,-26.416666666666668,75.66666666666667,25.0,17.0,14.483333333333334,86.43,4,0,0
2022-01-07,1,1,0,0,1,1,1,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,8,0.0416666666666673,-26.85,69.66666666666667,30.166666666666668,21.33333333333333,9.666666666666666,86.47833333333334,4,0,0
2022-01-07,2,0,1,0,0,1,1,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,3,0.0866666666666672,-27.28333333333333,69.16666666666667,34.833333333333336,19.166666666666668,18.5,87.08833333333332,4,0,0
2022-01-07,3,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0.0576666666666669,-26.433333333333334,77.83333333333333,11.166666666666666,8.333333333333334,19.3,86.765,4,0,0
2022-01-08,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,8.0,4.0,8.0,0.0,6.0,3.0,5,1.493666666666663,-26.916666666666668,66.5,26.166666666666668,8.833333333333334,30.83333333333333,88.65500000000002,5,1,0
