Date,Time_Period,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,C0D-1HA,C0D-2HA,C0D-3HA,C0D-4HA,C1D-1HA,C1D-2HA,C1D-3HA,C1D-4HA,C2D-1HA,C2D-2HA,C2D-3HA,C2D-4HA,C3D-1HA,C3D-2HA,C3D-3HA,C3D-4HA,C4D-1HA,C4D-2HA,C4D-3HA,C4D-4HA,C5D-1HA,C5D-2HA,C5D-3HA,C5D-4HA,Total_Accidents,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Day_Of_Week,Is_Weekend,Is_Holiday
2018-12-20,0,1,1,1,1,1,0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,7,0.6536666666666667,-7.833333333333333,60.833333333333336,18.33333333333333,12.0,41.56666666666667,88.355,3,0,0
2018-12-20,1,0,0,1,1,1,1,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,7,1.3266666666666662,-2.9166666666666665,61.333333333333336,17.0,23.666666666666668,48.29999999999999,87.41000000000001,3,0,0
2018-12-20,2,0,0,1,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9,1.473666666666666,-3.583333333333333,49.833333333333336,20.33333333333333,21.166666666666668,24.100000000000005,86.80166666666666,3,0,0
2018-12-20,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9066666666666665,-8.716666666666667,49.333333333333336,20.666666666666668,9.166666666666666,24.100000000000005,88.83166666666666,3,0,0
2018-12-21,0,0,1,0,1,1,1,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4,5.077666666666666,-8.883333333333333,45.0,25.166666666666668,26.666666666666668,44.25,87.355,4,0,0
2018-12-21,1,1,1,1,1,1,1,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,2.0,16,2.666666666666667,-12.5,40.0,31.33333333333333,20.5,59.0,87.925,4,0,0
2018-12-21,2,1,0,1,1,1,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,6,0.1656666666666666,-10.65,52.66666666666666,33.666666666666664,12.166666666666666,21.433333333333337,88.45833333333333,4,0,0
2018-12-21,3,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2309999999999998,-7.85,43.16666666666666,26.166666666666668,25.5,24.100000000000005,86.76166666666667,4,0,0
2018-12-22,0,0,1,0,0,0,0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1,1.114666666666666,-14.45,52.0,30.0,11.166666666666666,50.96666666666667,89.10333333333334,5,1,0
2018-12-22,1,0,0,1,1,1,1,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,1.0,6.0,1.0,6.0,1.0,8,1.5176666666666665,-13.6,48.16666666666666,17.333333333333332,10.833333333333334,60.366666666666674,89.06666666666666,5,1,0
2018-12-22,2,0,1,1,0,0,1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,4,0.1976666666666667,-11.916666666666666,64.66666666666667,17.333333333333332,11.0,24.100000000000005,88.91000000000001,5,1,0
2018-12-22,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5656666666666665,-14.016666666666666,48.5,32.666666666666664,16.5,24.100000000000005,88.86833333333334,5,1,0
2018-12-23,0,0,0,0,0,0,0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0,6.275999999999999,-10.266666666666667,53.66666666666666,22.5,10.5,44.25,88.145,6,1,0
2018-12-23,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,4.0,6.0,1.0,6.0,1,12.298666666666666,-10.133333333333336,46.66666666666666,20.33333333333333,15.833333333333334,63.05,88.14999999999999,6,1,0
2018-12-23,2,1,0,1,0,0,0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2,1.4599999999999993,-11.466666666666669,64.5,13.166666666666666,10.833333333333334,24.100000000000005,88.42,6,1,0
2018-12-23,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2696666666666664,-10.25,70.0,18.83333333333333,11.333333333333334,24.100000000000005,88.48,6,1,0
2018-12-24,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5,3.527999999999995,-11.95,78.66666666666667,20.166666666666668,6.5,44.25,88.795,0,0,0
2018-12-24,1,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,4.0,6.0,1.0,5,0.0999999999999998,-10.4,67.33333333333333,17.833333333333332,10.333333333333334,49.63333333333333,88.85666666666667,0,0,0
2018-12-24,2,0,0,1,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,4,0.3906666666666662,-9.35,85.5,16.833333333333332,9.5,16.633333333333336,88.94333333333333,0,0,0
2018-12-24,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6056666666666665,-13.366666666666667,75.0,21.666666666666668,4.833333333333333,24.100000000000005,88.66000000000001,0,0,0
2018-12-25,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.734666666666665,-10.25,76.33333333333333,21.666666666666668,4.166666666666667,44.25,89.075,1,0,1
2018-12-25,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,6.0,2,0.8016666666666665,-5.833333333333333,78.66666666666667,17.0,11.833333333333334,38.91666666666667,89.10333333333334,1,0,1
2018-12-25,2,1,1,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,8,0.0026666666666666,-5.5,89.16666666666667,23.0,6.666666666666667,8.433333333333334,89.14666666666666,1,0,1
2018-12-25,3,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3256666666666669,-10.833333333333334,87.33333333333333,18.166666666666668,8.5,19.3,89.0,1,0,1
2018-12-26,0,0,0,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1949999999999999,-9.35,91.16666666666669,11.333333333333334,8.666666666666666,1.0,89.085,2,0,1
2018-12-26,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3,0.0466666666666665,-8.866666666666667,91.0,14.333333333333334,11.0,3.533333333333333,88.86666666666667,2,0,1
2018-12-26,2,0,0,1,1,0,0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2,0.0336666666666666,-9.133333333333333,91.0,14.333333333333334,11.833333333333334,3.8666666666666663,88.915,2,0,1
2018-12-26,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.090666666666666,-7.133333333333333,90.33333333333331,9.666666666666666,11.5,4.866666666666666,89.15333333333332,2,0,1
2018-12-27,0,1,0,0,1,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.243,-10.166666666666666,90.16666666666669,14.833333333333334,9.0,3.333333333333333,89.325,3,0,0
2018-12-27,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2,0.6986666666666671,-9.366666666666667,81.16666666666667,20.33333333333333,9.333333333333334,19.166666666666668,89.38,3,0,0
2018-12-27,2,1,1,1,1,1,1,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13,0.0599999999999999,-9.083333333333334,75.83333333333333,21.166666666666668,6.666666666666667,24.100000000000005,89.36333333333333,3,0,0
2018-12-27,3,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0176666666666666,-9.183333333333334,91.0,14.0,9.5,4.0,89.105,3,0,0
2018-12-28,0,0,0,0,1,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.266999999999998,-14.366666666666667,70.33333333333333,21.166666666666668,8.666666666666666,50.96666666666667,88.97833333333334,4,0,0
2018-12-28,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4,1.2856666666666672,-11.666666666666666,48.5,21.33333333333333,8.333333333333334,64.4,88.50333333333333,4,0,0
2018-12-28,2,0,0,0,1,0,0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1,0.3346666666666667,-10.35,43.0,29.0,24.5,24.100000000000005,88.22166666666668,4,0,0
2018-12-28,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.122666666666666,-12.366666666666667,69.16666666666667,26.0,6.5,24.100000000000005,89.28500000000001,4,0,0
2018-12-29,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.1336666666666665,-7.683333333333334,65.0,18.0,7.5,44.25,87.62333333333333,5,1,0
2018-12-29,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,16.567,-6.366666666666667,47.5,21.666666666666668,11.666666666666666,61.71666666666667,86.98166666666667,5,1,0
2018-12-29,2,0,0,0,0,1,1,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2,2.907,-5.6000000000000005,47.5,31.166666666666668,19.33333333333333,23.83333333333333,87.02499999999999,5,1,0
2018-12-29,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.677666666666667,-10.116666666666667,50.833333333333336,20.5,14.5,24.100000000000005,88.11666666666667,5,1,0
2018-12-30,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3,7.809666666666669,-9.183333333333334,80.83333333333333,24.33333333333333,34.5,11.800000000000002,88.18666666666667,6,1,0
2018-12-30,1,1,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,4,1.5816666666666654,-13.8,75.33333333333333,23.83333333333333,35.666666666666664,26.83333333333333,89.00666666666666,6,1,0
2018-12-30,2,0,0,0,0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4,0.853666666666666,-15.4,78.66666666666667,19.0,21.666666666666668,13.666666666666666,89.78166666666668,6,1,0
2018-12-30,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.810999999999999,-3.766666666666667,74.0,15.333333333333334,9.166666666666666,15.533333333333331,87.42,6,1,0
2018-12-31,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.4640000000000003,-15.95,78.33333333333333,21.33333333333333,10.166666666666666,43.98333333333334,89.985,0,0,0
2018-12-31,1,0,0,1,1,1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,10,1.589666666666666,-15.633333333333336,60.66666666666666,18.666666666666668,14.0,64.4,89.62166666666667,0,0,0
2018-12-31,2,0,0,1,1,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,3,0.954666666666667,-16.183333333333334,69.16666666666667,19.83333333333333,9.833333333333334,24.100000000000005,89.15333333333335,0,0,0
2018-12-31,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0376666666666664,-16.55,80.33333333333333,16.5,10.166666666666666,20.1,90.07,0,0,0
2019-01-01,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1,3.342666666666668,-8.683333333333334,46.16666666666666,26.83333333333333,15.166666666666666,44.25,88.41000000000001,1,0,1
2019-01-01,1,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1,0.3199999999999999,-6.766666666666667,45.66666666666666,25.0,10.166666666666666,64.4,88.50166666666667,1,0,1
2019-01-01,2,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.1066666666666666,-6.55,41.833333333333336,29.0,24.33333333333333,24.100000000000005,88.34833333333334,1,0,1
2019-01-01,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,22.01766666666667,-12.45,58.16666666666666,21.166666666666668,6.666666666666667,24.100000000000005,88.52666666666666,1,0,1
2019-01-02,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0386666666666664,-3.8333333333333335,41.16666666666666,27.166666666666668,28.666666666666668,48.28333333333334,87.91166666666668,2,0,0
2019-01-02,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,14,0.6186666666666669,-3.883333333333333,37.66666666666666,27.83333333333333,25.0,64.4,87.71333333333332,2,0,0
2019-01-02,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0,0.6496666666666664,-4.066666666666666,41.5,26.33333333333333,22.33333333333333,24.100000000000005,87.57666666666667,2,0,0
2019-01-02,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.08,-5.066666666666666,43.0,26.0,20.166666666666668,24.100000000000005,88.16666666666667,2,0,0
2019-01-03,0,1,0,0,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5,3.275,-4.083333333333333,65.83333333333333,19.666666666666668,6.333333333333333,36.2,87.51666666666667,3,0,0
2019-01-03,1,0,0,1,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,4.0,1.0,6,6.898666666666666,-2.6333333333333333,51.16666666666666,13.333333333333334,9.166666666666666,38.88333333333333,87.37,3,0,0
2019-01-03,2,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4,1.6799999999999993,-3.2,71.33333333333333,14.833333333333334,7.5,24.100000000000005,87.41333333333334,3,0,0
2019-01-03,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.6189999999999998,-4.9,42.333333333333336,26.83333333333333,22.0,24.100000000000005,87.54,3,0,0
2019-01-04,0,1,0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4,15.251,-4.383333333333333,57.66666666666666,21.33333333333333,25.83333333333333,44.25,87.18666666666667,4,0,0
2019-01-04,1,1,1,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,4.0,13,1.3626666666666658,-8.266666666666667,30.5,27.33333333333333,32.833333333333336,64.4,87.445,4,0,0
2019-01-04,2,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,5.125666666666667,-6.566666666666666,86.5,13.333333333333334,10.166666666666666,9.95,87.93833333333333,4,0,0
2019-01-04,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2,2.331,-4.383333333333334,79.16666666666667,19.166666666666668,4.5,24.100000000000005,87.42166666666667,4,0,0
2019-01-05,0,0,1,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3,1.6306666666666658,-9.2,91.0,15.0,5.333333333333333,4.233333333333333,88.29166666666667,5,1,0
2019-01-05,1,0,0,0,0,0,0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,1.0,0,1.1746666666666663,-7.333333333333333,92.16666666666669,15.0,9.333333333333334,3.5,88.05499999999999,5,1,0
2019-01-05,2,0,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6,0.1416666666666667,-7.533333333333334,92.33333333333331,16.0,10.666666666666666,0.8333333333333334,87.52499999999999,5,1,0
2019-01-05,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1,0.4346666666666669,-9.35,90.83333333333331,18.0,6.666666666666667,1.8166666666666664,88.14999999999999,5,1,0
2019-01-06,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1,0.9346666666666668,-6.383333333333334,85.5,23.5,8.0,43.45000000000001,86.42833333333333,6,1,0
2019-01-06,1,0,1,1,0,1,1,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,4,7.786666666666666,-6.533333333333334,55.833333333333336,22.5,13.0,64.4,86.40666666666668,6,1,0
2019-01-06,2,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1,16.247999999999998,-9.333333333333334,73.5,5.833333333333333,17.0,16.633333333333336,86.77333333333333,6,1,0
2019-01-06,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0376666666666666,-6.666666666666667,93.0,19.0,9.666666666666666,6.983333333333333,86.85000000000001,6,1,0
2019-01-07,0,1,1,1,1,1,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11,0.7576666666666662,-11.233333333333334,83.16666666666667,28.5,8.166666666666666,13.416666666666666,87.60166666666667,0,0,0
2019-01-07,1,1,0,1,1,1,1,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,1.0,2.0,8,0.9266666666666667,-12.383333333333333,69.16666666666667,18.5,9.166666666666666,20.366666666666667,88.13833333333334,0,0,0
2019-01-07,2,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,2,1.2466666666666677,-14.566666666666668,69.16666666666667,23.666666666666668,8.166666666666666,24.100000000000005,88.875,0,0,0
2019-01-07,3,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,1.019,-9.833333333333334,85.33333333333333,33.833333333333336,7.666666666666667,11.566666666666668,87.14166666666667,0,0,0
2019-01-08,0,0,1,1,1,1,1,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,9,3.449666666666665,-16.983333333333334,66.16666666666667,20.5,7.833333333333333,44.25,89.92166666666667,1,0,0
2019-01-08,1,0,0,1,1,1,1,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,10,0.3470000000000005,-14.183333333333332,57.16666666666666,17.666666666666668,16.333333333333332,59.03333333333334,89.745,1,0,0
